p,k,RMSE,MAE,MBE,R2
2.7,4,7.61072064823046,5.061346537528472,0.5472321222556348,0.3316992466394197
2.7,5,7.5341765373573795,4.994646337567037,0.5459858821454041,0.3450743916699459
2.7,6,7.491895193708671,4.988942892089318,0.5088161515919695,0.3524045714408942
2.7,7,7.468979853434231,4.978900216076637,0.5155087076955048,0.3563600924369356
2.7,8,7.45692113122086,4.959235104785882,0.5309459722447596,0.3584367373132561
2.7,9,7.446602580853158,4.95445677538661,0.5223977828509183,0.3602110413439285
2.7,10,7.443953017586545,4.950594594500578,0.5211039333906461,0.3606662448353391
2.7,11,7.432612125808028,4.948642473729197,0.5378319876210516,0.3626128158951888
2.7,12,7.421367322307012,4.942943694565105,0.5310503172301276,0.3645399639332137
2.7,13,7.415236966953709,4.939077234902836,0.525568316420302,0.3655893627039308
2.7,14,7.415019266795231,4.945353574078792,0.5221655256305804,0.365626612833502
2.7,15,7.412852921457667,4.941773371636547,0.519914017802563,0.3659972311768854
2.7,16,7.409481313402537,4.941632980121306,0.5181748655237601,0.3665738304262596
2.7,17,7.408586097017667,4.9452955394954605,0.5144490630247646,0.3667268827671224
2.7,18,7.40382727198328,4.942189497797846,0.5089108749652588,0.3675401737341788
2.7,19,7.4019403839249325,4.939265167229372,0.5091665667062082,0.367862501303784
2.7,20,7.399026553051434,4.935411427777441,0.5088097639994326,0.3683600949392887
2.7,21,7.398033262406796,4.936190117355704,0.5093035692094733,0.3685296739753508
2.7,22,7.39573482680652,4.934294750765284,0.5153868791535126,0.3689219859224375
2.7,23,7.395103629966828,4.932820899043018,0.5140679834755753,0.3690297013717537
2.7,24,7.394112947230392,4.934536402427209,0.5120876664277502,0.3691987455240051
2.7,25,7.393884016424021,4.934959379395954,0.5108032677726474,0.3692378056804632
2.7,26,7.394104556911873,4.936986369672358,0.5089471713418503,0.3692001771008508
2.7,27,7.392462205392764,4.934246669958432,0.5076429706489266,0.3694803678889845
2.7,28,7.393188780288801,4.937753339786057,0.5065252669625122,0.36935641940287
2.7,29,7.391513546056129,4.935695460511957,0.506412086540589,0.3696421840578735
2.7,30,7.391154545300386,4.935863048026071,0.5065995777738455,0.3697034146665463
2.7,31,7.390987492636579,4.938694627203893,0.5055531591336098,0.369731905894277
2.7,32,7.3906643404405425,4.93884547557434,0.504528069153592,0.3697870184394876
2.7,33,7.390680973641354,4.93806129866018,0.5015216631412461,0.369784181760567
2.7,34,7.38983170185426,4.937154077894372,0.4992895770584868,0.3699290111110646
2.7,35,7.389097800552165,4.937727213764424,0.4979928960809243,0.3700541525151757
2.7,36,7.387961695873432,4.937742523251495,0.4969493269295169,0.3702478512384182
2.7,37,7.387703646338695,4.939093543503524,0.4936668885391439,0.3702918429150454
2.7,38,7.38722439686309,4.938122211070724,0.4940912311122734,0.3703735401595089
2.7,39,7.386584083656631,4.937634996371993,0.494022271652308,0.3704826855280945
2.7,40,7.385499643488811,4.936983670991815,0.4932054609591212,0.3706675135194954
2.8000000000000003,2,7.915017458650095,5.270565148457055,0.4986390199580546,0.2771900170321658
2.8000000000000003,3,7.7502784942722815,5.179997981308009,0.5136402907770428,0.3069652606421384
2.8000000000000003,4,7.631910861770307,5.0697563644185255,0.5502431467689873,0.327972621822475
2.8000000000000003,5,7.558404002647901,5.004888073868686,0.5492561759213805,0.340855563181883
2.8000000000000003,6,7.517860024058609,4.999024481543325,0.5136493997049889,0.3479080208206332
2.8000000000000003,7,7.496019738654858,4.987610754476991,0.5199747248365595,0.3516913282276647
2.8000000000000003,8,7.484295016331577,4.967349188865033,0.5350703824666787,0.3537178155560645
2.8000000000000003,9,7.474523698051754,4.9628201331129755,0.5263907297667241,0.3554042553698149
2.8000000000000003,10,7.4719716358005215,4.958395064685396,0.5252983760231283,0.3558443550190368
2.8000000000000003,11,7.461702709646208,4.95728682026321,0.5412605950338027,0.3576136982754417
2.8000000000000003,12,7.451345598955761,4.952079784340214,0.5347975670598071,0.3593957710290462
2.8000000000000003,13,7.445750154264332,4.948450857743453,0.5295570484447937,0.3603575086486441
2.8000000000000003,14,7.445578239023742,4.954351727446643,0.5261781648019815,0.360387045772783
2.8000000000000003,15,7.44360053088176,4.951190627269766,0.5240001048905524,0.3607267909759527
2.8000000000000003,16,7.440528173851344,4.950998015733735,0.5224612566219807,0.3612544039751797
2.8000000000000003,17,7.439703128117753,4.954369168282538,0.5190112677567732,0.3613960512073536
2.8000000000000003,18,7.435279977613539,4.951511933653823,0.5138707221552916,0.3621551679779906
2.8000000000000003,19,7.433497983218145,4.948885204944589,0.5139658245616799,0.3624608725948753
2.8000000000000003,20,7.430775090143008,4.945309108197186,0.5135915164145389,0.3629278486912792
2.8000000000000003,21,7.429881378390653,4.945889397276726,0.5139680267032829,0.3630810829428732
2.8000000000000003,22,7.427754835385044,4.94427972969206,0.5194918871756878,0.3634456221782689
2.8000000000000003,23,7.427131042433513,4.942758030784849,0.5182672590031985,0.36355253509324
2.8000000000000003,24,7.4262322360407085,4.94443015089737,0.5163868090659605,0.3637065672312248
2.8000000000000003,25,7.426007709669671,4.944764310842659,0.5151822514162956,0.3637450423263021
2.8000000000000003,26,7.426264087376008,4.946315502845155,0.5135081521776111,0.3637011090558555
2.8000000000000003,27,7.424750858427213,4.94367603733731,0.5122947727266385,0.3639603963072371
2.8000000000000003,28,7.425436418569833,4.94656827606476,0.5112806196440026,0.363842934175337
2.8000000000000003,29,7.423896559886602,4.944701847501208,0.5110839508090593,0.3641067544693832
2.8000000000000003,30,7.423567306346578,4.944456415709912,0.511245954017246,0.3641631575880542
2.8000000000000003,31,7.423429119577907,4.947250188660805,0.510283465365705,0.3641868290703078
2.8000000000000003,32,7.423183550500862,4.947380734852737,0.5093093773424404,0.3642288941236765
2.8000000000000003,33,7.423152719010769,4.946891195983543,0.5066008016298122,0.3642341753429031
2.8000000000000003,34,7.422389272282751,4.945909896825175,0.504568594482621,0.3643649414465979
2.8000000000000003,35,7.421735903587221,4.946715591760964,0.5033651560164744,0.3644768422793017
2.8000000000000003,36,7.420702572723964,4.946427380434524,0.5023853128631091,0.3646537981788481
2.8000000000000003,37,7.420482072465224,4.948047420127755,0.4994224342027106,0.3646915552292424
2.8000000000000003,38,7.420080070899975,4.947296541720283,0.4997421375632008,0.3647603885122448
2.8000000000000003,39,7.419476515804207,4.946745335080909,0.4996555411510203,0.364863726079433
2.8000000000000003,40,7.418513255672521,4.946100523342925,0.4988656939605164,0.3650286330603755
2.9000000000000004,2,7.925260586159769,5.2769044112561145,0.500601258599512,0.2753179742596159
2.9000000000000004,3,7.765667011840721,5.185511889744919,0.5168049611275547,0.304210426745181
2.9000000000000004,4,7.652280427670629,5.077979230962019,0.5529464187866332,0.3243805531895657
2.9000000000000004,5,7.581690233788749,5.014538262385044,0.552197232550103,0.3367878701625592
2.9000000000000004,6,7.542807073630728,5.008406959416922,0.5180827413619089,0.3435730738733302
2.9000000000000004,7,7.521987177184248,4.997186674783769,0.5240856565821361,0.3471918536742501
2.9000000000000004,8,7.510585558818037,4.977628915299998,0.5388325172320317,0.3491693705662906
2.9000000000000004,9,7.501328034389729,4.972508263103388,0.5300885442469189,0.3507728053865971
2.9000000000000004,10,7.498868221387826,4.967368442786816,0.5291801354965006,0.351198520846351
2.9000000000000004,11,7.489564615329067,4.965854149834603,0.5444203296146993,0.3528074166792215
2.9000000000000004,12,7.480026325615776,4.960642613178798,0.5382790659548933,0.3544548233879373
2.9000000000000004,13,7.474916018316106,4.957309506303548,0.5332829740449653,0.3553365869484147
2.9000000000000004,14,7.474786020920908,4.962852792531249,0.5299478980979706,0.355359009631303
2.9000000000000004,15,7.472981200868669,4.959960082843938,0.5278449598238595,0.3556702748692011
2.9000000000000004,16,7.470176570350533,4.959547838870889,0.526493498133852,0.3561538215706276
2.9000000000000004,17,7.469418855640096,4.96262351861399,0.5232899017164369,0.3562844281163178
2.9000000000000004,18,7.465306184896262,4.959786797433425,0.5185217711257208,0.3569930940575161
2.9000000000000004,19,7.463622456707519,4.957414194077223,0.5184746675368503,0.3572831094261425
2.9000000000000004,20,7.461079307941619,4.9541082678650294,0.5180866904750663,0.3577210324864928
2.9000000000000004,21,7.460275772337725,4.9546101339467805,0.5183579408383449,0.357859368029073
2.9000000000000004,22,7.458311672499542,4.953208348410858,0.5233655275780347,0.35819744193552
2.9000000000000004,23,7.457695658554356,4.951741197682674,0.5222217127373613,0.3583034560084023
2.9000000000000004,24,7.456886455109225,4.953303677441292,0.5204316681369701,0.3584427040835091
2.9000000000000004,25,7.456670909413374,4.953672389072935,0.5193018336467692,0.3584797927306289
2.9000000000000004,26,7.456955749502373,4.955238305066645,0.5177919689835014,0.3584307804662414
2.9000000000000004,27,7.455563208304577,4.952850858418842,0.5166616880389282,0.3586703764032042
2.9000000000000004,28,7.456210496133473,4.955608141841314,0.5157422887931554,0.3585590118104779
2.9000000000000004,29,7.454797290492723,4.9538455200480485,0.5154736806512962,0.358802138561801
2.9000000000000004,30,7.454498879299229,4.953646266251181,0.5156155314727145,0.3588534710882306
2.9000000000000004,31,7.454384257762968,4.956321626613486,0.5147289912611379,0.3588731876744992
2.9000000000000004,32,7.454204689140989,4.956452447780142,0.5138067094991604,0.3589040755030802
2.9000000000000004,33,7.454135967173412,4.956033441893416,0.5113670234880279,0.3589158962598442
2.9000000000000004,34,7.453448815459011,4.955135457905343,0.5095164990412481,0.3590340861448607
2.9000000000000004,35,7.452867740765186,4.955916028912892,0.50840057222994,0.3591340223121858
2.9000000000000004,36,7.451928323059699,4.955704427188965,0.5074807724584417,0.3592955716444045
2.9000000000000004,37,7.451739406151808,4.957222822717006,0.5048075472952114,0.3593280567569722
2.9000000000000004,38,7.451404515943425,4.956581635893584,0.5050397266827128,0.3593856406116156
2.9000000000000004,39,7.450837303165494,4.956113846293469,0.5049387759926969,0.3594831660699759
2.9000000000000004,40,7.449980912611794,4.9555639693300355,0.5041780712781381,0.3596303981245489
3.0,2,7.935326817410704,5.283601422082631,0.502398888397729,0.2734759024404636
3.0,3,7.780474740658837,5.190651935199613,0.5196841978569556,0.3015544059956778
3.0,4,7.6718678496864525,5.086136366238121,0.5553532976586967,0.3209173815699756
3.0,5,7.604080514425434,5.023580880488245,0.5548191356128213,0.3328648841099446
3.0,6,7.566786820441925,5.017157818800504,0.5221278727387498,0.3393926745098811
3.0,7,7.546938478755498,5.006532674866687,0.5278460139438237,0.3428537903891783
3.0,8,7.535853110595704,4.987514725039647,0.5422377839789054,0.3447828792758705
3.0,9,7.52707933344007,4.98334400692375,0.5334854020027235,0.346307692029385
3.0,10,7.524707020018332,4.97841704276466,0.532742771427705,0.3467196761708593
3.0,11,7.516271799577618,4.97649966835161,0.5473004308078573,0.3481835138583127
3.0,12,7.507487037267878,4.970827928825329,0.5414804430211946,0.3497062652555969
3.0,13,7.502816633689568,4.966659393132155,0.5367282513086097,0.3505151083400732
3.0,14,7.502725374696822,4.9712688090662684,0.5334525503871592,0.3505309080002392
3.0,15,7.5010786603349535,4.968765652453975,0.5314256204546596,0.3508159704704706
3.0,16,7.498512782155558,4.968230697016685,0.5302479125650759,0.3512600245366416
3.0,17,7.497818775094522,4.97098657474151,0.5272647292306122,0.3513801041582509
3.0,18,7.493993611123026,4.967769540524,0.5228451607890074,0.3520417484698136
3.0,19,7.492402317838181,4.965849041189059,0.5226723513673722,0.3523168973946026
3.0,20,7.490028011514009,4.9628246767316435,0.5222741160867347,0.3527273276840972
3.0,21,7.489305387595731,4.962821482492565,0.5224511151137378,0.3528522169771301
3.0,22,7.487493737514095,4.961430047966928,0.5269834356163083,0.3531652669789284
3.0,23,7.486886132980343,4.96018043981495,0.5259089806694829,0.3532702430319363
3.0,24,7.48616218804955,4.9613942950836485,0.5242011393350756,0.3533953081350188
3.0,25,7.485958892094805,4.961739145809291,0.5231407192677944,0.3534304263518038
3.0,26,7.486265288160262,4.963554373731253,0.5217785961223422,0.3533774978144027
3.0,27,7.4849852075778545,4.961320689245342,0.5207241655091572,0.3535986115768541
3.0,28,7.485596332914286,4.963993773087647,0.5198911600083654,0.3534930540155282
3.0,29,7.484300804604053,4.962262257627484,0.5195614099053816,0.3537168159004341
3.0,30,7.4840331815438415,4.962068964180384,0.5196871327844559,0.3537630345641829
3.0,31,7.483937926448055,4.964649138392635,0.5188693246618545,0.3537794847778061
3.0,32,7.483814173996764,4.964893022185947,0.5179987218559708,0.3538008560698787
3.0,33,7.483715899620095,4.964370580615963,0.5158010342054388,0.3538178272024156
3.0,34,7.483096617037805,4.963507486273562,0.5141154050509021,0.3539247668064368
3.0,35,7.482580103444208,4.964282770650339,0.5130812288467187,0.3540139531795702
3.0,36,7.48172644987404,4.964105310656943,0.5122179137095911,0.3541613399983969
3.0,37,7.481564010987107,4.96553980538827,0.5098067528302263,0.3541893838395897
3.0,38,7.481286970641797,4.96499535889974,0.5099660522102281,0.3542372113481813
3.0,39,7.480755522427427,4.964601760552153,0.5098536011647361,0.354328954197428
3.0,40,7.47999334029321,4.964126187353236,0.5091233920731639,0.3544605168087904
