Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
PT02019,PT,-8.8917,39.9239,2.643,5.03053,4.7628946,2.119894630432129
PT02020,PT,-7.3019,40.2331,2.844,2.1538947,5.3929973,2.5489972648620607
PT02022,PT,-8.6767,40.1828,3.238,3.7484365,8.897072,5.659071838378907
PT03071,PT,-9.1081,38.7689,19.853,24.3349,29.420586,9.567585632324217
PT03083,PT,-9.1578,38.6636,15.358,32.557,24.445616,9.087615768432617
PT03087,PT,-9.2103,38.705,15.774,9.093856,18.251581,2.4775811920166024
PT03089,PT,-9.3472,38.785,10.371,5.918573,10.090598,-0.2804018936157231
PT03093,PT,-8.8942,38.5292,8.315,14.33727,18.693188,10.378187713623047
PT03095,PT,-9.0669,38.6586,12.795,10.480974,16.4162,3.621200637817383
PT03096,PT,-8.4661,39.3525,3.306,3.994203,4.9456987,1.6396987380981445
PT03101,PT,-9.0403,38.8961,15.031,6.080181,14.2906,-0.7404001770019537
PT05007,PT,-7.9267,37.015,9.591,6.2738905,10.432156,0.8411556091308601
SE0001A,SE,13.002,55.6064,7.203,7.1303453,9.173037,1.9700365753173825
SE0004A,SE,11.9702,57.709,10.305,10.246038,13.966478,3.6614783477783206
SE0005R,SE,15.3197,63.8455,0.312,0.46114102,0.30807233,-0.003927671432495117
SE0014R,SE,11.9142,57.3936,2.721,3.4110444,2.797191,0.07619090461730949
SE0022A,SE,18.0578,59.316,7.169,16.683035,9.997479,2.8284794387817387
SE0053A,SE,12.6913,56.0473,10.06,17.470037,15.35303,5.293030204772949
SE0054A,SE,13.2008,55.7008,5.192,4.3645277,7.3153477,2.123347671508789
SE0066A,SE,18.6313,59.8324,1.877,1.9606166,1.9795218,0.10252175140380859
SE09346,SE,12.0151,57.658,10.795,7.5785565,13.357413,2.5624132919311524
TR0002A,TR,32.5852,39.972,52.406,8.66639,20.702284,-31.70371614074707
TR0010A,TR,32.8229,39.9183,63.657,22.822628,30.137058,-33.519941741943356
TR0011A,TR,32.7957,39.9677,48.507,19.524727,25.089035,-23.41796496582031
TR0054A,TR,29.01,41.0539,57.117,47.9195,88.014984,30.897984130859378
TR100241,TR,27.975,40.3479,27.984,6.0379887,14.200576,-13.783424171447756
TR100313,TR,27.9786,40.4897,1.334,3.684108,6.0969563,4.762956253051758
TR110241,TR,30.0529,39.904,32.721,4.36526,20.286676,-12.434323593139645
TR160341,TR,29.5002,40.0809,32.082,5.447034,21.52407,-10.557929260253907
TR160512,TR,29.0459,40.1957,36.622,12.992026,24.85078,-11.771219512939453
TR170313,TR,26.7706,40.4031,7.754,14.536207,12.0628195,4.3088194808959965
TR220213,TR,26.5373,41.6591,9.878,5.2965126,6.3009195,-3.577080467224121
TR220341,TR,26.6353,40.8512,9.03,4.550317,16.881079,7.851078720092774
TR340341,TR,28.9748,41.0923,46.371,35.29373,29.528002,-16.842998214721682
TR340411,TR,29.059,41.0746,29.369,47.9195,88.014984,58.645984130859375
TR340611,TR,28.2555,41.0732,12.703,4.882777,15.272156,2.5691557617187506
TR340741,TR,29.2688,40.9845,20.928,12.136114,22.965292,2.03729197692871
TR340841,TR,28.872,41.102,39.087,8.567396,24.23072,-14.856279479980472
TR340913,TR,29.5634,41.1705,4.903,3.6134934,5.0681963,0.16519629669189495
TR390441,TR,27.3459,41.3984,13.515,11.277035,24.123415,10.608414993286132
TR410641,TR,30.0077,40.771,31.511,7.551753,22.766413,-8.744587265014648
TR410741,TR,29.7946,40.726,24.23,23.046509,34.254063,10.02406265258789
TR410913,TR,30.0066,41.1307,3.814,2.054789,4.661669,0.8476687774658203
TR770212,TR,29.5079,40.7006,23.007,29.863888,19.624641,-3.38235858154297
TR770313,TR,28.7846,40.5294,7.684,8.676562,9.606919,1.9229192886352537
