Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
PT02020,PT,-7.3019,40.2331,1.099,1.9216777,4.8115644,3.7125644454956053
PT02022,PT,-8.6767,40.1828,3.95,3.817449,9.060876,5.11087589263916
PT03071,PT,-9.1081,38.7689,22.107,24.861967,30.057804,7.950804107666016
PT03083,PT,-9.1578,38.6636,19.64,34.096798,25.601782,5.961781845092773
PT03087,PT,-9.2103,38.705,16.298,8.674488,17.4099,1.1119006652832049
PT03089,PT,-9.3472,38.785,11.837,5.6440606,9.622581,-2.2144194717407224
PT03093,PT,-8.8942,38.5292,11.423,14.769001,19.256086,7.833086349487305
PT03095,PT,-9.0669,38.6586,13.507,11.245577,17.613789,4.1067886047363285
PT03096,PT,-8.4661,39.3525,4.047,4.252011,5.264921,1.2179211883544925
PT03101,PT,-9.0403,38.8961,16.379,6.505053,15.289201,-1.0897992172241224
PT05007,PT,-7.9267,37.015,9.617,6.296744,10.470157,0.8531566696166983
SE0001A,SE,13.002,55.6064,7.762,7.321215,9.418587,1.6565867309570317
SE0004A,SE,11.9702,57.709,11.139,9.829804,13.399105,2.260105072021485
SE0005R,SE,15.3197,63.8455,0.272,0.44936532,0.30020538,0.028205379724502544
SE0014R,SE,11.9142,57.3936,2.735,3.298859,2.7051945,-0.029805526733398313
SE0022A,SE,18.0578,59.316,7.14,16.775198,10.052709,2.9127086257934574
SE0053A,SE,12.6913,56.0473,11.396,17.496143,15.375972,3.979971794128417
SE0054A,SE,13.2008,55.7008,6.027,4.3174996,7.236524,1.2095241050720213
SE0066A,SE,18.6313,59.8324,2.333,1.8393229,1.8570585,-0.47594147491455097
SE09346,SE,12.0151,57.658,11.835,7.4455137,13.122922,1.28792194366455
TR0002A,TR,32.5852,39.972,60.977,9.270127,22.144491,-38.832508804321286
TR0010A,TR,32.8229,39.9183,68.314,23.069866,30.463533,-37.850466598510735
TR0011A,TR,32.7957,39.9677,49.754,20.02759,25.735209,-24.01879148864746
TR0054A,TR,29.01,41.0539,50.75,45.956795,84.410034,33.6600341796875
TR100241,TR,27.975,40.3479,37.49,6.3374476,14.904865,-22.585134735107424
TR100313,TR,27.9786,40.4897,7.435,4.0667753,6.7302456,-0.7047544097900387
TR110241,TR,30.0529,39.904,20.649,4.7043896,21.862713,1.213712860107421
TR160341,TR,29.5002,40.0809,31.844,5.635501,22.268803,-9.575197357177736
TR160512,TR,29.0459,40.1957,31.487,12.685339,24.264158,-7.222841751098631
TR170313,TR,26.7706,40.4031,13.181,14.325574,11.888026,-1.2929737625122062
TR220213,TR,26.5373,41.6591,7.321,5.070247,6.031746,-1.2892540893554685
TR220341,TR,26.6353,40.8512,10.248,4.1076727,15.238927,4.990926887512208
TR340341,TR,28.9748,41.0923,35.986,33.220127,27.79315,-8.19285005187988
TR340411,TR,29.059,41.0746,22.548,45.956795,84.410034,61.8620341796875
TR340611,TR,28.2555,41.0732,14.346,4.851895,15.175564,0.8295638122558593
TR340741,TR,29.2688,40.9845,27.317,12.574751,23.795328,-3.521671859741211
TR340841,TR,28.872,41.102,20.094,8.408367,23.780949,3.6869486389160144
TR340913,TR,29.5634,41.1705,6.953,4.17757,5.859356,-1.0936440734863284
TR390441,TR,27.3459,41.3984,15.91,12.337701,26.392353,10.482353057861328
TR410641,TR,30.0077,40.771,20.978,7.567839,22.814909,1.8369089813232407
TR410741,TR,29.7946,40.726,27.898,22.897848,34.03311,6.135111572265625
TR410913,TR,30.0066,41.1307,4.737,2.3700945,5.3769975,0.6399974708557128
TR770212,TR,29.5079,40.7006,23.123,29.022203,19.07154,-4.05145916748047
TR770313,TR,28.7846,40.5294,8.462,9.051078,10.021593,1.5595930938720706
