Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
PT02020,PT,-7.3019,40.2331,2.834,2.846876,7.146511,4.31251107788086
PT02022,PT,-8.6767,40.1828,5.481,3.9141862,9.318414,3.8374137344360353
PT03071,PT,-9.1081,38.7689,22.999,24.540974,29.667847,6.668846679687501
PT03083,PT,-9.1578,38.6636,19.445,32.93338,24.516592,5.071592025756836
PT03087,PT,-9.2103,38.705,16.017,8.68644,17.511978,1.494978149414063
PT03089,PT,-9.3472,38.785,11.793,5.61966,9.577389,-2.215611236572265
PT03093,PT,-8.8942,38.5292,12.076,15.104024,24.28945,12.21344969177246
PT03095,PT,-9.0669,38.6586,13.023,11.374412,17.842344,4.8193442840576175
PT03096,PT,-8.4661,39.3525,4.28,4.087578,5.0242515,0.7442514610290525
PT03101,PT,-9.0403,38.8961,17.02,6.772243,15.990582,-1.0294175338745113
PT05007,PT,-7.9267,37.015,8.12,6.1668715,10.25925,2.139249687194825
SE0001A,SE,13.002,55.6064,8.402,7.871039,10.144128,1.742127845764161
SE0004A,SE,11.9702,57.709,11.41,11.107227,15.1671295,3.7571295166015624
SE0005R,SE,15.3197,63.8455,0.304,0.46890745,0.30906102,0.005061020612716682
SE0014R,SE,11.9142,57.3936,3.138,3.651318,2.967056,-0.1709439640045165
SE0022A,SE,18.0578,59.316,7.753,17.465094,10.392342,2.639341613769531
SE0053A,SE,12.6913,56.0473,12.227,19.06746,16.709503,4.482503173828125
SE0054A,SE,13.2008,55.7008,6.587,4.663156,7.8459973,1.2589973335266116
SE0066A,SE,18.6313,59.8324,2.534,1.9341509,1.9618434,-0.5721566286087034
SE09346,SE,12.0151,57.658,12.347,7.9880047,14.134541,1.7875405578613286
TR0002A,TR,32.5852,39.972,46.687,8.947905,21.420488,-25.266511642456052
TR0010A,TR,32.8229,39.9183,63.325,23.618912,31.168,-32.15700073242188
TR0011A,TR,32.7957,39.9677,44.095,20.010225,25.681826,-18.413174362182616
TR0054A,TR,29.01,41.0539,38.448,47.35325,87.393585,48.945585205078125
TR100241,TR,27.975,40.3479,38.49,6.69135,15.741672,-22.748328437805178
TR100313,TR,27.9786,40.4897,9.29,4.137741,6.749919,-2.5400810623168937
TR110241,TR,30.0529,39.904,26.384,4.586869,21.376621,-5.00737875366211
TR160341,TR,29.5002,40.0809,37.978,5.72249,22.687513,-15.290486648559572
TR160512,TR,29.0459,40.1957,40.912,13.189775,29.597097,-11.314902603149413
TR170313,TR,26.7706,40.4031,9.43,17.239563,14.082228,4.65222770690918
TR220213,TR,26.5373,41.6591,7.041,4.738548,5.588063,-1.452937236785889
TR220341,TR,26.6353,40.8512,9.189,4.256605,5.3713093,-3.8176907196044922
TR340341,TR,28.9748,41.0923,34.575,36.430954,30.163355,-4.411645126342776
TR340411,TR,29.059,41.0746,22.548,47.35325,87.393585,64.84558520507812
TR340611,TR,28.2555,41.0732,12.966,5.167305,10.130545,-2.8354553375244134
TR340741,TR,29.2688,40.9845,19.921,13.353425,32.733345,12.812345031738282
TR340841,TR,28.872,41.102,17.668,9.243632,26.213493,8.54549334716797
TR340913,TR,29.5634,41.1705,4.392,4.06499,5.537387,1.1453868942260739
TR390441,TR,27.3459,41.3984,14.524,12.054117,20.430557,5.906557250976563
TR410641,TR,30.0077,40.771,18.663,7.682465,23.204935,4.541935073852539
TR410741,TR,29.7946,40.726,21.535,24.20364,35.909477,14.374477233886719
TR410913,TR,30.0066,41.1307,4.544,2.2772005,5.046838,0.5028378067016606
TR770212,TR,29.5079,40.7006,22.773,29.8511,19.262796,-3.5102035980224606
TR770313,TR,28.7846,40.5294,3.637,9.424171,10.252659,6.61565884399414
