Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
PL0234A,PL,19.0273,49.8135,59.581,65.08174,53.79757,-5.783430725097659
PL0239A,PL,18.5161,50.1112,50.972,63.94487,46.911186,-4.060813781738283
PL0241A,PL,18.4555,50.0076,50.443,61.687176,48.7962,-1.6468002014160135
PL0243A,PL,19.4588,50.7109,59.285,66.98137,66.97498,7.689983215332035
PL0247A,PL,17.7732,52.5013,52.33,62.750546,53.677544,1.3475436401367205
PL0248A,PL,14.6633,53.381,58.411,64.15132,50.11011,-8.300888763427736
PL0295A,PL,19.4109,54.1678,55.537,64.10518,49.540802,-5.996197998046874
PL0495A,PL,22.0106,50.0242,52.908,63.0335,43.819122,-9.088877685546876
PL0501A,PL,19.9492,50.0106,40.19,54.101425,42.60332,2.4133210754394554
PL0502A,PL,21.0042,50.0202,51.324,60.46579,44.04868,-7.275320648193357
PL0504A,PL,16.6537,50.4335,49.031,63.49259,44.278416,-4.752584320068358
PL0505A,PL,15.4317,51.3176,51.578,65.85057,50.011494,-1.5665063171386748
PL0509A,PL,19.697,51.4044,49.002,61.618286,49.19848,0.1964786987304663
PL0559A,PL,19.0329,54.0312,55.838,61.59622,49.655113,-6.182886779785157
PL0561A,PL,18.183,54.1041,59.067,64.94894,55.306297,-3.7607026977539064
PL0568A,PL,18.8267,49.7197,60.209,68.662544,62.02304,1.8140407714843718
PL0573A,PL,17.0742,52.2767,45.319,61.553356,50.22087,4.901870971679685
PL0591A,PL,15.1278,51.6427,58.915,64.0557,52.903946,-6.011054077148437
PT02004,PT,-8.5672,40.7586,42.315,61.824234,38.898113,-3.416886749267576
PT02016,PT,-8.4108,40.2069,51.757,60.957237,54.24601,2.4890098266601584
PT02018,PT,-8.6706,40.5897,54.288,64.58096,40.25896,-14.029039276123044
PT02019,PT,-8.8917,39.9239,65.576,66.79635,52.812515,-12.763484741210931
PT02021,PT,-8.1006,40.6411,65.979,68.816795,70.87846,4.899463745117188
PT02022,PT,-8.6767,40.1828,57.139,63.22814,49.779987,-7.359012664794925
PT03070,PT,-9.1175,38.8947,59.504,70.653015,53.06796,-6.436041168212888
PT03071,PT,-9.1081,38.7689,55.475,54.90046,44.420925,-11.054074859619142
PT03083,PT,-9.1578,38.6636,62.554,46.93019,50.162556,-12.391444305419924
PT03084,PT,-9.2308,38.7542,55.821,70.10386,53.25051,-2.570488830566404
PT03087,PT,-9.2103,38.705,57.138,70.10386,53.25051,-3.8874888305664044
PT03089,PT,-9.3472,38.785,72.092,72.95224,62.538574,-9.553425781249999
PT03091,PT,-9.3233,38.6975,65.402,73.90741,54.926212,-10.475787689208985
PT03093,PT,-8.8942,38.5292,62.957,63.329758,57.399555,-5.557444793701173
PT03095,PT,-9.0669,38.6586,62.419,67.65729,54.519806,-7.899194091796872
PT03096,PT,-8.4661,39.3525,70.138,70.11021,67.10253,-3.0354685668945365
PT03099,PT,-8.6906,38.6356,59.445,71.07694,57.71742,-1.7275813293457034
PT03101,PT,-9.0403,38.8961,56.941,72.03856,50.322647,-6.61835290527344
PT05008,PT,-8.2497,37.0917,52.62,81.80991,66.91077,14.290766601562503
RS0034A,RS,20.454,45.8215,53.744,64.53133,45.20339,-8.540611785888672
SE0001A,SE,13.002,55.6064,49.293,66.37565,58.229565,8.936564666748048
SE0005R,SE,15.3197,63.8455,63.253,62.594612,60.295975,-2.9570252685546876
SE0013R,SE,21.063,67.8786,60.192,59.99314,64.734055,4.542054565429687
SE0014R,SE,11.9142,57.3936,64.909,70.33107,62.943966,-1.9650340881347717
SE00186,SE,18.299,63.053,57.267,63.832577,59.945766,2.6787664489746064
SE00205,SE,13.516,62.014,61.912,63.185623,61.62154,-0.2904599304199209
SE0022A,SE,18.0578,59.316,54.922,53.493008,56.91945,1.9974488525390655
SE00291,SE,12.1894,58.6019,53.218,64.151474,54.152172,0.9341720886230434
SE0032R,SE,15.5647,57.8108,63.119,64.09377,62.844566,-0.274433654785156
SE0035R,SE,19.7672,64.2442,57.957,61.299442,54.928604,-3.0283958740234382
SE0039R,SE,15.472,59.7282,55.582,62.012505,54.81718,-0.7648193664550789
SE0053A,SE,12.6913,56.0473,45.753,55.700874,46.343727,0.5907271118164061
SE0066A,SE,18.6313,59.8324,55.158,63.181644,54.08652,-1.0714788513183606
SE0102A,SE,15.6294,60.6083,55.243,59.87977,50.930904,-4.312095611572268
SE0107A,SE,14.7825,57.1645,54.856,64.11305,56.020348,1.164347595214842
SE0108A,SE,18.0774,59.3994,56.333,53.493008,56.91945,0.5864488525390641
SE0109A,SE,15.621,56.2639,58.626,65.45887,56.31976,-2.3062406311035133
SE0110A,SE,13.2235,55.6487,58.728,62.272095,55.429413,-3.2985871582031265
SE0111A,SE,11.9216,57.8634,55.934,63.480644,53.26949,-2.6645107116699194
SE0112A,SE,12.403,57.9525,52.962,65.82413,54.116726,1.154725921630856
SE09346,SE,12.0151,57.658,51.533,62.26664,57.251236,5.718235961914061
SK0016A,SK,21.245,48.7532,50.138,63.381283,55.829212,5.691212188720705
TR0014A,TR,35.344,37.0041,52.483,72.83285,39.43711,-13.04588909912109
TR0119A,TR,27.6129,39.1814,59.455,72.334755,22.939903,-36.515096740722655
TR160512,TR,29.0459,40.1957,49.392,63.373955,45.484795,-3.9072053833007843
TR160613,TR,28.8715,40.2234,53.406,62.093616,48.113323,-5.292676788330077
TR340241,TR,28.6696,41.0203,44.351,74.517715,35.357956,-8.993044067382812
TR340341,TR,28.9748,41.0923,38.716,52.73609,44.09985,5.383849700927733
TR340611,TR,28.2555,41.0732,75.487,79.55212,57.06633,-18.420670043945307
TR340841,TR,28.872,41.102,49.42,76.04049,59.843063,10.423063354492186
TR340913,TR,29.5634,41.1705,49.835,76.81286,70.78639,20.95139221191406
TR410913,TR,30.0066,41.1307,44.937,76.97316,65.08202,20.14502362060547
