Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
AD0942A,AD,1.5391,42.5097,38.975,81.18445,63.651978,24.6769775390625
AD0944A,AD,1.5653,42.5169,78.146,81.18445,63.651978,-14.4940224609375
AT0ENK1,AT,13.6709,48.3916,60.726,64.83281,62.96327,2.237268280029298
AT0ILL1,AT,16.7664,47.7703,63.799,73.04632,62.581665,-1.2173349609374995
AT0PIL1,AT,15.936,48.7212,65.125,68.71619,59.317486,-5.807514190673828
AT0VOR1,AT,12.9746,46.6777,73.01,67.59231,64.98963,-8.020368347167974
AT10001,AT,16.5262,47.8401,57.378,72.45099,58.285408,0.9074080200195311
AT10003,AT,17.0703,48.1092,57.331,68.27569,57.42862,0.09761938476562193
AT2KA41,AT,14.2893,46.6294,52.765,60.933456,57.94184,5.176841125488281
AT2KA71,AT,14.2991,46.6266,42.542,60.933456,57.94184,15.39984112548828
AT2M121,AT,13.7035,46.5584,52.231,67.07823,64.00781,11.776812499999998
AT2SP18,AT,13.4939,46.8014,40.264,69.50978,39.43764,-0.8263588562011748
AT2VL52,AT,13.9145,46.6954,91.921,65.01814,102.99554,11.074536804199212
AT2WO15,AT,14.8435,46.835,38.531,65.42286,33.013702,-5.517297607421874
AT2WO35,AT,14.8917,46.7083,55.516,66.37713,53.58903,-1.9269687805175764
AT30065,AT,16.1434,48.1955,44.579,74.8315,49.25547,4.676470275878906
AT30101,AT,14.8788,48.1199,46.504,61.818623,54.521637,8.017636962890627
AT30103,AT,14.8651,48.1793,61.212,61.818623,54.521637,-6.690363037109378
AT30201,AT,16.2057,47.9592,59.61,66.58628,60.98302,1.3730207824707037
AT30202,AT,15.9189,48.1051,66.485,71.54611,73.77186,7.286858215332032
AT30301,AT,16.9579,48.1442,58.723,70.29368,60.70861,1.9856105346679698
AT30302,AT,16.6753,48.05,61.969,69.95851,65.147545,3.1785448608398426
AT30401,AT,16.7294,48.3347,59.036,68.68743,60.842545,1.8065445556640611
AT30403,AT,16.522,48.3929,59.638,69.817924,63.826916,4.188915740966799
AT30502,AT,15.0467,48.8786,58.952,68.07355,58.018932,-0.9330676574707013
AT30601,AT,16.3139,48.3025,62.354,68.442375,60.808144,-1.545856384277343
AT30603,AT,16.4311,48.0857,54.869,66.53083,58.0995,3.230498748779297
AT30701,AT,15.9419,48.5283,51.203,67.99491,59.025753,7.822753021240231
AT30801,AT,15.4984,48.7242,63.938,69.36223,68.02695,4.088947021484373
AT31102,AT,15.3209,47.8614,69.178,73.85142,71.858025,2.6800245971679715
AT31204,AT,15.205,48.2128,49.011,68.94724,49.832367,0.8213669433593722
AT31301,AT,16.5788,48.5783,59.265,71.41152,62.012962,2.747962341308593
AT31401,AT,16.301,48.0856,57.562,65.363075,59.616684,2.05468395996094
AT31502,AT,15.86,47.6703,79.892,75.69234,69.09068,-10.801317016601558
AT31701,AT,15.5455,48.3704,56.322,70.011,59.654564,3.332563903808591
AT31901,AT,16.0625,48.3294,47.969,65.71794,49.325634,1.3566340026855457
AT32101,AT,16.2931,47.6075,75.811,73.61933,78.934044,3.1230438842773367
AT32301,AT,15.6325,48.2116,50.382,62.512352,50.16746,-0.21453860473632602
AT32401,AT,16.255,47.8142,57.902,66.55143,56.448128,-1.4538722534179698
AT32501,AT,15.6192,48.4086,53.222,66.79661,51.40684,-1.8151587219238294
AT32604,AT,14.7723,48.0451,52.528,65.730354,53.1593,0.6313017578125013
AT32701,AT,16.4759,48.1456,55.898,62.798878,60.168236,4.2702357788085905
AT4S108,AT,14.5747,48.5311,73.962,71.00948,76.25846,2.296460998535153
AT4S125,AT,13.6322,47.7161,50.62,68.948814,61.254345,10.63434494018555
AT4S156,AT,13.0392,48.2575,45.727,64.53643,45.18039,-0.5466105957031218
AT4S184,AT,14.2975,48.3061,46.558,67.50792,43.667313,-2.8906873779296873
AT4S404,AT,14.2376,48.2253,45.152,56.483425,44.79779,-0.354209472656251
AT4S406,AT,14.0366,48.1649,47.211,57.958378,48.805458,1.5944580688476577
AT4S409,AT,14.4424,48.0493,46.267,66.133514,44.11239,-2.1546113891601593
AT4S416,AT,14.3148,48.2733,45.398,52.819572,39.66678,-5.731221435546878
AT51066,AT,13.0433,47.8056,53.538,60.746662,44.822414,-8.715585601806637
AT52055,AT,13.2328,47.6503,76.935,68.83258,83.36466,6.429662170410154
AT52100,AT,13.1051,47.6668,67.205,67.3749,67.0348,-0.17020233154296704
AT53055,AT,13.0158,47.9367,71.639,64.456924,74.821884,3.1828841552734417
AT54057,AT,13.2056,47.3514,39.55,64.05688,37.98371,-1.566288757324216
AT55032,AT,13.808,47.1257,46.792,68.57983,45.402035,-1.3899652404785172
AT56072,AT,12.7951,47.3266,47.319,63.92964,54.54925,7.230251556396482
AT60018,AT,15.4375,47.0758,52.499,57.585163,53.916843,1.4178434143066383
AT60036,AT,15.4937,47.067,60.133,57.585163,53.916843,-6.216156585693362
AT60107,AT,15.1528,47.0447,39.503,66.482475,42.02604,2.523039123535156
AT60118,AT,14.6767,47.1781,45.947,66.78845,46.531544,0.5845437316894504
AT60138,AT,15.4151,47.0944,47.021,57.585163,53.916843,6.89584341430664
AT60143,AT,15.0889,47.3823,41.695,60.349953,39.42108,-2.2739184570312503
AT60150,AT,15.3608,47.4056,85.482,63.102028,86.49545,1.0134528808593757
AT60151,AT,15.4958,46.8714,59.283,57.10433,61.75495,2.47195147705078
AT60157,AT,13.7967,47.6306,68.094,72.34438,63.701885,-4.392114776611322
AT60170,AT,15.4331,47.0417,42.695,57.585163,53.916843,11.22184341430664
AT60179,AT,15.9719,47.2829,45.319,66.94965,46.92163,1.6026308593749974
AT60185,AT,15.9563,46.7672,68.512,65.88956,73.55845,5.046448791503906
AT60190,AT,15.3678,46.6519,70.876,68.48591,73.34852,2.4725183715820265
AT60194,AT,15.6731,47.6047,45.561,75.98043,69.675415,24.1144150390625
AT60195,AT,15.2128,46.8139,44.339,71.142136,47.480427,3.1414267883300795
AT60196,AT,14.3307,47.0403,86.483,66.27721,94.784935,8.30193499755859
AT60198,AT,16.079,47.0474,43.865,64.81013,58.59876,14.733758697509764
AT72113,AT,11.3747,47.2699,51.051,57.35305,58.056744,7.00574362182617
AT72123,AT,11.376,47.3056,88.344,75.591835,65.85804,-22.485960144042963
AT72530,AT,12.0666,47.4886,38.81,63.38464,53.224537,14.41453689575195
AT72538,AT,11.91,47.4587,49.177,62.070854,47.988865,-1.188135101318359
AT72705,AT,10.6823,47.4698,56.609,75.354034,64.17415,7.565148559570311
AT72710,AT,10.7441,47.4476,50.664,70.76338,54.006863,3.342862640380858
AT72912,AT,12.766,46.8191,46.925,68.311165,44.285362,-2.6396377563476534
AT80503,AT,9.9267,47.5292,80.675,73.309586,89.82203,9.147029113769534
AT80706,AT,9.6537,47.4102,51.414,65.03935,53.90843,2.4944281921386704
AT82708,AT,9.8229,47.1565,47.561,68.420456,49.826103,2.265103210449219
AT900ZA,AT,16.3571,48.249,58.232,66.531364,60.736416,2.50441586303711
AT90LOB,AT,16.5256,48.1621,52.038,69.07161,57.901714,5.863714324951175
AT9JAEG,AT,16.2972,48.2702,66.451,73.14501,73.71405,7.263050292968757
BETB011,BE,4.2887,50.8578,54.597,57.38818,51.644505,-2.9524954528808607
BETN012,BE,3.3625,51.2546,52.015,58.148235,54.005356,1.990355834960937
BETN027,BE,5.6067,51.1337,52.869,61.667034,53.919796,1.0507959899902346
BETN035,BE,4.8376,50.9776,56.908,60.501415,53.467484,-3.4405164794921888
BETN046,BE,5.6189,50.8823,52.899,59.277424,54.012413,1.1134130249023428
BETN060,BE,3.4576,50.6167,46.326,55.855785,42.860794,-3.465205932617188
BETN066,BE,6.0023,50.6289,56.937,70.70959,56.61826,-0.318740570068357
BETN070,BE,3.9397,50.4652,43.356,57.884335,38.416664,-4.939335876464845
BETN073,BE,4.9884,50.5027,53.96,62.08616,50.155796,-3.8042039489746102
BETN085,BE,6.0017,50.3032,55.367,69.45419,53.556786,-1.8102144165039036
BETN093,BE,5.2352,50.2745,54.993,66.84101,54.577618,-0.41538235473633023
BETN100,BE,4.5948,50.0957,59.382,70.44844,61.829155,2.447154968261721
BETN113,BE,5.593,50.027,65.374,68.96559,62.22877,-3.1452287902831984
BETN132,BE,5.6304,49.7193,54.633,70.14829,55.868324,1.2353242797851536
BETR012,BE,4.3586,50.7966,57.998,61.663406,53.307373,-4.6906269531249976
BETR221,BE,5.6278,50.6584,47.99,62.33098,48.05297,0.06297088623046676
BETR222,BE,5.5702,50.6134,50.551,60.505016,49.190174,-1.3608258972167988
BETR502,BE,4.4587,50.429,46.188,59.747375,41.47742,-4.710579193115237
BETR811,BE,4.4914,51.2521,47.68,48.351585,63.366703,15.686703033447266
BG0013A,BG,27.5872,43.223,40.043,73.29046,39.928574,-0.11442639160156176
BG0040A,BG,23.311,42.7323,38.057,61.102703,38.29688,0.23987881469726346
BG0041A,BG,25.5935,42.0564,38.125,68.5129,50.99396,12.868961334228516
BG0043A,BG,23.5574,43.208,56.596,75.597275,51.963108,-4.632891937255856
BG0045A,BG,25.9641,43.8514,48.031,63.585724,37.16956,-10.861440521240233
BG0050A,BG,23.2968,42.6806,30.289,74.03703,38.709564,8.420564208984374
BG0051A,BG,24.7652,42.1429,45.86,64.434204,44.066265,-1.7937348937988276
BG0052A,BG,23.4002,42.6665,45.664,61.960194,39.597248,-6.066751922607423
BG0056A,BG,27.421,42.4566,43.901,71.06179,60.395527,16.494526885986325
BG0058A,BG,23.0978,42.0019,23.285,67.978226,54.161148,30.876148071289062
BG0075A,BG,27.9157,43.2244,48.505,76.09995,50.50682,2.001820678710935
CH0002R,CH,6.9445,46.8131,55.581,68.49594,56.535904,0.9549039306640594
CH0003R,CH,8.9047,47.4798,57.042,70.23314,64.1612,7.11920147705078
CH0004R,CH,6.9792,47.0495,83.447,75.17064,84.318695,0.8716950683593723
CH0005A,CH,8.6134,47.4029,49.053,61.880688,52.545372,3.4923720092773465
CH0005R,CH,8.4633,47.0674,80.782,69.0283,88.302505,7.520505493164066
CH0008A,CH,7.5833,47.5411,54.683,59.93876,55.528076,0.8450761718750002
CH0010A,CH,8.5304,47.3776,55.285,58.716133,54.394775,-0.8902246093749966
CH0011A,CH,8.9571,46.0111,58.748,76.71335,63.748993,5.0009929199218774
CH0017A,CH,7.5821,47.5659,51.001,59.93876,55.528076,4.527076171875002
CH0019A,CH,9.3944,47.4067,76.045,67.961235,58.80949,-17.23550979614258
CH0022A,CH,8.3007,47.0677,52.651,65.58657,50.923218,-1.7277822265625034
CH0024A,CH,7.1483,46.139,48.845,67.36933,52.616875,3.77187469482422
CH0033A,CH,8.9339,46.1603,51.05,76.88078,56.629814,5.579814147949222
CH0043A,CH,8.9673,46.0255,56.408,76.71335,63.748993,7.340992919921874
CH0050A,CH,6.0742,46.2311,56.622,74.78165,55.78053,-0.841470977783203
CH0051A,CH,6.0052,46.1626,57.47,70.05846,59.725605,2.2556050109863293
CY0002R,CY,33.0578,35.038,88.959,82.03827,92.918,3.958999267578122
CZ0AKOB,CZ,14.4676,50.1222,52.428,59.38932,46.90243,-5.525568511962888
CZ0ALIB,CZ,14.4459,50.0073,53.598,57.986004,54.610634,1.0126338500976573
CZ0ARIE,CZ,14.4427,50.0815,48.749,57.986004,54.610634,5.861633850097654
CZ0ASTO,CZ,14.3314,50.0461,51.961,59.355816,52.1547,0.19370123291015773
CZ0ASUC,CZ,14.3846,50.1265,54.545,62.872105,52.749256,-1.7957438659667986
CZ0BBDN,CZ,16.6163,49.2027,45.808,71.072495,44.926273,-0.8817266540527342
CZ0BBNY,CZ,16.6962,49.149,51.338,62.121796,49.820854,-1.5171458129882822
CZ0BMIS,CZ,16.7245,48.7918,62.488,69.01995,59.002323,-3.485676849365234
CZ0CCBD,CZ,14.4657,48.9844,49.88,62.736763,46.41489,-3.465109710693362
CZ0CCHU,CZ,13.6148,49.0684,73.994,74.47259,77.533134,3.539134460449219
CZ0CHVO,CZ,14.7234,48.7242,66.594,71.87134,61.731796,-4.862203735351557
CZ0CKOC,CZ,13.8375,49.4673,59.753,66.869705,62.253723,2.50072314453125
CZ0CPRA,CZ,14.0004,49.0161,58.688,68.309814,57.03431,-1.6536906127929711
CZ0EPAU,CZ,15.7635,50.024,52.924,62.924698,56.31006,3.3860585937500005
CZ0ESVR,CZ,16.0342,49.7351,71.107,72.76026,69.288345,-1.8186546630859368
CZ0HHKO,CZ,15.8384,50.1776,59.886,64.072815,59.11994,-0.7660582885742215
CZ0HKRY,CZ,15.8501,50.6604,75.479,73.43398,75.67157,0.1925698242187508
CZ0JKMY,CZ,15.439,49.1592,61.889,69.09572,61.063126,-0.8258743896484404
CZ0JKOS,CZ,15.0803,49.5734,63.695,68.22765,62.77523,-0.9197695922851565
CZ0KPRB,CZ,12.6154,50.3725,69.714,73.3203,65.13802,-4.575976623535155
CZ0KSOM,CZ,12.6728,50.1728,55.871,66.77016,56.956425,1.0854247131347634
CZ0LSOU,CZ,15.3197,50.7896,61.711,73.81568,63.3983,1.687300170898439
CZ0MPRR,CZ,17.4542,49.4517,50.174,66.94378,47.97889,-2.1951105346679682
CZ0PPLL,CZ,13.3682,49.7701,53.025,59.38525,43.77407,-9.250929260253905
CZ0PPLV,CZ,13.4234,49.7686,48.92,60.38714,45.29297,-3.6270312500000017
CZ0PPRM,CZ,12.6779,49.6696,67.542,68.97697,55.914677,-11.627323333740236
CZ0SKLM,CZ,14.1018,50.1439,55.998,64.00738,54.050167,-1.9478329162597632
CZ0SMBO,CZ,14.9139,50.4286,52.014,62.414726,56.375473,4.361473022460935
CZ0SONR,CZ,14.7826,49.9135,64.425,67.27222,61.238045,-3.186955261230466
CZ0TBKR,CZ,18.5386,49.5026,68.112,74.77836,71.54009,3.428092468261724
CZ0TCER,CZ,17.5419,49.7771,71.316,75.306305,72.44095,1.1249484863281225
CZ0TOFF,CZ,18.2637,49.8392,50.786,63.79222,49.63232,-1.153679595947267
CZ0TSTD,CZ,18.0893,49.7209,47.022,66.5723,45.192825,-1.829174682617186
CZ0TTRO,CZ,18.6778,49.6681,53.2,67.49977,53.10253,-0.09746856689453409
CZ0ULOM,CZ,13.6734,50.5858,47.747,60.556686,48.91964,1.1726395874023439
CZ0ULTT,CZ,14.1194,50.5409,51.0,63.75766,49.56128,-1.438720703125
CZ0UMOM,CZ,13.6453,50.5104,51.138,60.556686,48.91964,-2.2183604125976544
CZ0URVH,CZ,13.4195,50.5798,73.473,71.529274,74.43513,0.9621272583007823
CZ0USNZ,CZ,14.0868,50.7894,70.548,68.12579,67.33677,-3.2112308959960956
CZ0UTPM,CZ,13.8512,50.6453,54.438,64.54317,57.947327,3.5093266601562476
CZ0UTUS,CZ,13.3276,50.3766,57.101,67.775276,55.237804,-1.8631955871582022
CZ0UULK,CZ,14.0412,50.6835,64.561,66.02544,60.368793,-4.192206512451179
CZ0ZZLN,CZ,17.6672,49.2329,50.399,71.07477,53.51617,3.1171705017089835
DEBB021,DE,13.0602,52.4014,60.031,64.81951,49.053085,-10.977914672851561
DEBB048,DE,12.8095,52.9319,55.559,64.612686,53.526855,-2.0321445312499975
DEBB053,DE,14.0152,52.5639,58.992,65.494865,53.649014,-5.342986480712888
DEBB055,DE,12.5523,52.4204,55.99,64.85952,50.114204,-5.875795593261721
DEBB063,DE,11.7385,52.9988,59.925,63.200897,52.663765,-7.261235046386716
DEBB064,DE,14.3345,51.7468,58.433,65.92091,52.59893,-5.834069641113281
DEBB065,DE,12.5614,52.1942,56.684,66.4606,52.025352,-4.658647521972654
DEBB066,DE,14.0569,51.8975,52.641,65.1066,51.055794,-1.585206237792967
DEBB075,DE,13.1237,52.4842,54.056,64.56877,49.78796,-4.268039947509763
DEBB083,DE,14.3764,51.5645,54.836,65.829254,55.4355,0.599501098632814
DEBB086,DE,13.4243,52.3497,52.752,62.100704,49.704273,-3.0477267761230493
DEBB092,DE,14.526,52.3347,59.73,65.71553,53.864494,-5.865505676269528
DEBE010,DE,13.3493,52.543,50.082,57.048485,47.235603,-2.8463966674804695
DEBE027,DE,13.3681,52.3984,54.712,63.49797,52.150547,-2.5614529724121127
DEBE032,DE,13.2251,52.4732,47.725,62.257603,52.085155,4.3601554870605455
DEBE034,DE,13.4308,52.4895,50.919,59.533028,49.24646,-1.672540039062497
DEBE051,DE,13.4831,52.6442,46.397,61.49364,55.201004,8.804004028320314
DEBE056,DE,13.6471,52.4477,56.219,64.36723,60.27685,4.057851654052733
DEBE062,DE,13.2961,52.6533,50.85,62.5018,52.450516,1.600515747070311
DEBW004,DE,8.4067,49.0765,51.374,61.978767,51.546253,0.1722532043457008
DEBW009,DE,8.6767,49.4195,54.948,61.716553,50.658512,-4.289487884521485
DEBW010,DE,8.7001,49.3007,58.976,66.580536,54.844288,-4.131712127685546
DEBW013,DE,9.2297,48.8088,50.022,58.63093,47.434223,-2.5877768249511703
DEBW015,DE,9.2248,49.1655,49.062,61.64337,47.48595,-1.5760495300292945
DEBW019,DE,9.979,48.3968,48.462,62.24052,44.980053,-3.4819470520019564
DEBW023,DE,7.6333,47.5882,51.999,59.64131,56.00675,4.007748199462888
DEBW024,DE,9.1728,48.8992,55.786,59.088615,47.660908,-8.125092254638673
DEBW029,DE,10.0963,48.8479,54.366,70.60475,54.2424,-0.12359887695312466
DEBW031,DE,7.7645,47.8099,82.623,76.729034,84.92135,2.298348571777339
DEBW033,DE,8.6655,48.889,48.399,71.63811,58.709057,10.310056854248046
DEBW038,DE,9.4857,47.6601,52.843,69.8717,48.83288,-4.010121887207035
DEBW039,DE,8.4636,48.0487,54.601,69.75149,55.64696,1.045961212158204
DEBW042,DE,9.2294,48.6775,51.355,60.39232,49.318123,-2.0368771362304656
DEBW046,DE,9.8003,48.0899,52.059,66.8304,51.670246,-0.3887538757324194
DEBW052,DE,9.1693,47.6644,52.433,66.90613,58.365685,5.932684509277344
DEBW073,DE,7.568,47.819,53.772,61.594566,56.5064,2.7344010620117203
DEBW076,DE,8.2202,48.7731,53.92,73.93243,53.752995,-0.16700546264648608
DEBW081,DE,8.3556,49.0286,53.974,59.427578,55.376377,1.402377105712894
DEBW084,DE,7.8321,48.0015,60.966,68.47519,59.649143,-1.3168567810058605
DEBW087,DE,9.2076,48.3458,66.485,75.60259,72.446045,5.961044921875001
DEBW107,DE,9.0512,48.5077,42.472,65.87514,46.714333,4.242332580566405
DEBW112,DE,8.9044,48.6456,58.852,65.46917,59.97701,1.1250088195800814
DEBY002,DE,12.1887,50.0582,47.718,65.36649,53.876656,6.158655578613278
DEBY004,DE,9.1715,49.8694,50.407,65.54746,47.83499,-2.5720085449218715
DEBY005,DE,9.118,49.9915,49.273,64.13976,52.295895,3.022894622802731
DEBY007,DE,10.8884,48.3766,49.258,62.767075,47.787045,-1.4709554748535183
DEBY013,DE,12.7814,48.1828,50.202,64.3024,47.40909,-2.792911865234373
DEBY020,DE,11.8975,50.3206,54.974,67.002365,55.897377,0.9233770141601596
DEBY026,DE,11.6383,48.7671,47.119,63.721252,46.251293,-0.8677068176269529
DEBY030,DE,11.9488,48.9042,45.125,66.46837,40.565037,-4.559963226318359
DEBY031,DE,10.3066,47.7251,52.132,69.27544,59.929108,7.797107666015627
DEBY039,DE,11.5547,48.1545,52.914,54.53747,52.317474,-0.5965256347656265
DEBY047,DE,11.7216,50.3232,53.793,68.833,56.12582,2.33282015991211
DEBY049,DE,11.7778,48.8532,51.574,64.52175,49.939392,-1.634607910156248
DEBY052,DE,10.0083,48.3971,45.834,60.91395,42.787502,-3.046497711181644
DEBY058,DE,11.0248,49.4622,47.618,57.866596,43.677982,-3.9400176696777365
DEBY062,DE,13.1289,48.9724,44.891,67.70529,42.664753,-2.22624703979492
DEBY067,DE,12.1281,49.322,50.018,64.52046,51.338696,1.3206955261230462
DEBY068,DE,10.2321,50.0484,48.209,63.909336,44.559948,-3.6490520324707063
DEBY072,DE,12.5489,49.4385,68.456,70.33817,56.148327,-12.307673126220706
DEBY075,DE,12.1594,49.679,45.639,65.52458,44.236713,-1.4022865905761748
DEBY077,DE,9.9564,49.8047,50.821,65.04692,49.009712,-1.8112877807617167
DEBY079,DE,12.8912,47.7334,49.777,73.15182,52.502907,2.7259067993164052
DEBY088,DE,12.5382,48.0217,46.958,65.34439,45.915054,-1.042945678710936
DEBY089,DE,11.648,48.1732,52.186,56.927624,54.906227,2.7202271118164063
DEBY093,DE,11.7863,49.488,47.451,66.57716,45.306965,-2.1440351257324224
DEBY099,DE,10.9031,48.326,51.965,63.476894,50.754646,-1.2103536987304722
DEBY109,DE,11.2202,47.9688,60.686,65.8946,67.36133,6.675328125
DEBY113,DE,10.9635,49.6059,49.221,62.792904,48.972645,-0.2483551940917934
DEBY122,DE,10.4366,47.5411,69.272,75.538864,77.33083,8.058833435058588
DEBY124,DE,10.325,49.4441,60.152,67.896675,62.34124,2.1892399291992177
DEBY187,DE,10.5977,48.9522,47.821,65.03602,45.48622,-2.3347786865234355
DEBY188,DE,11.0279,49.3227,45.869,61.495953,42.473896,-3.3951039733886716
DEBY189,DE,11.4644,48.1817,49.09,58.28033,51.549145,2.4591447448730435
DEHB001,DE,8.8158,53.0772,51.645,58.322136,51.768463,0.12346313476562187
DEHB002,DE,8.917,53.06,49.045,58.98174,52.56956,3.52456100463867
DEHB004,DE,8.6255,53.1809,51.692,58.37576,50.20373,-1.4882684631347658
DEHB005,DE,8.5694,53.5625,49.165,60.133076,53.67181,4.506810150146485
DEHE001,DE,8.6646,49.8723,49.141,63.51062,49.53617,0.395170959472658
DEHE005,DE,8.5425,50.1018,42.693,61.157406,45.54637,2.8533714599609397
DEHE008,DE,8.7463,50.1253,48.879,55.236813,47.10233,-1.7766707458496072
DEHE011,DE,8.9216,50.1358,49.394,60.805923,47.626015,-1.767985290527342
DEHE013,DE,9.4834,51.3142,53.345,63.68752,51.905067,-1.4399325561523426
DEHE018,DE,8.4515,50.0103,47.635,54.751656,47.977432,0.3424322509765645
DEHE020,DE,8.5006,50.5672,43.112,62.411507,39.967606,-3.1443944091796894
DEHE022,DE,8.245,50.0503,49.484,58.294895,49.047363,-0.43663671875000176
DEHE024,DE,9.7746,51.2918,73.788,70.28523,67.77018,-6.0178202514648405
DEHE026,DE,9.3994,50.1644,70.322,71.97341,70.76748,0.445478942871091
DEHE028,DE,8.8173,49.6535,68.241,71.279755,71.03104,2.7900363769531253
DEHE030,DE,8.7693,50.8043,47.235,62.29963,43.336685,-3.898314819335937
DEHE032,DE,9.8003,50.97,47.344,66.026695,46.677902,-0.6660977783203137
DEHE039,DE,9.4594,50.7704,68.675,68.0665,68.22375,-0.4512527465820284
DEHE042,DE,8.6844,50.533,48.825,60.200233,47.156315,-1.6686851501464872
DEHE043,DE,8.5168,49.8252,49.786,60.18759,51.464653,1.6786530151367174
DEHE044,DE,8.061,50.3832,45.315,63.43834,42.853542,-2.4614576721191384
DEHE045,DE,9.002,49.6725,46.806,70.70374,48.218254,1.4122540893554714
DEHE050,DE,9.2712,51.3608,63.945,65.22599,54.96582,-8.9791796875
DEHE051,DE,9.9359,50.4977,83.515,74.53621,83.94926,0.4342568969726557
DEHE052,DE,8.4461,50.2219,76.986,72.38935,77.22756,0.24156195068358954
DEHE060,DE,9.0318,51.1548,65.522,68.58039,65.672745,0.15074475097655693
DEMV004,DE,12.0647,53.8178,56.189,63.572155,55.758167,-0.43083273315429693
DEMV007,DE,12.1741,54.1616,56.056,65.15032,57.048653,0.9926526489257839
DEMV012,DE,14.2574,53.5205,54.87,65.893936,56.821472,1.9514721679687526
DEMV017,DE,11.3733,53.3074,54.104,64.066605,53.042656,-1.0613440551757805
DEMV019,DE,12.1755,53.7818,55.104,63.67324,55.27182,0.1678200683593758
DEMV021,DE,12.08,54.1713,56.634,59.93678,54.36426,-2.2697383728027347
DEMV024,DE,12.4639,53.3963,59.974,64.10859,54.379986,-5.594014190673825
DEMV026,DE,13.3421,54.3235,59.408,65.532166,56.60354,-2.8044614868164075
DENI011,DE,10.4736,52.2269,57.574,61.352917,57.150497,-0.42350256347656057
DENI016,DE,10.4813,51.9016,60.27,69.33631,61.98609,1.7160916137695281
DENI020,DE,10.8164,52.4408,55.862,63.26766,52.586166,-3.2758336181640644
DENI029,DE,7.2073,53.3623,57.27,58.73387,57.248116,-0.021884460449221876
DENI031,DE,8.0906,53.5962,56.162,63.81855,56.08442,-0.07758074951171778
DENI038,DE,8.0529,52.2553,54.472,62.496773,52.765762,-1.7062376708984388
DENI041,DE,9.0626,52.1702,51.743,66.0429,51.38921,-0.353790252685549
DENI042,DE,9.9498,51.5511,54.975,64.27382,52.912735,-2.062265014648439
DENI043,DE,7.3175,52.4986,54.944,62.015537,54.013893,-0.9301068725585964
DENI051,DE,10.6125,51.7582,76.483,74.91902,82.04031,5.557313720703121
DENI052,DE,9.623,52.8294,54.479,63.784878,56.51411,2.0351105651855477
DENI054,DE,9.7061,52.3629,54.651,60.537003,54.34079,-0.31021020507812835
DENI058,DE,7.214,53.7153,63.631,75.368416,65.37632,1.745319885253906
DENI059,DE,8.8012,53.8302,57.636,59.760326,54.1389,-3.4970992431640653
DENI060,DE,11.1671,52.957,56.442,63.028778,53.514984,-2.927015869140625
DENI062,DE,10.4565,53.247,56.621,63.6194,54.360615,-2.260385223388674
DENI063,DE,9.685,53.5242,52.769,57.13712,52.178085,-0.5909146728515609
DENI077,DE,9.5546,51.7088,58.533,70.016525,59.462982,0.9299821777343737
DENW006,DE,7.5698,51.5922,47.566,58.173264,50.819668,3.253667816162107
DENW008,DE,7.4574,51.5369,47.998,58.11859,48.983013,0.9850131530761743
DENW015,DE,7.1227,51.699,47.888,56.012157,51.176502,3.288502227783205
DENW038,DE,6.8651,51.4535,48.194,54.63666,51.3243,3.1302988586425755
DENW042,DE,6.6402,51.3377,49.83,53.771564,50.717392,0.8873919677734392
DENW053,DE,6.8846,51.0193,49.449,52.192608,50.75346,1.3044599304199238
DENW059,DE,6.9851,50.8899,43.743,52.387337,39.905277,-3.8377227478027365
DENW064,DE,6.281,50.6532,65.07,72.47489,61.000797,-4.0692027282714776
DENW065,DE,8.1919,50.9303,71.404,69.51941,69.632225,-1.7717749633789026
DENW067,DE,8.5484,52.0232,50.442,62.718338,49.725826,-0.7161737365722658
DENW068,DE,8.148,51.5707,57.194,64.63899,55.48731,-1.706691497802737
DENW071,DE,6.7324,51.2492,47.927,50.173794,51.896786,3.9697857360839848
DENW078,DE,6.8199,51.3034,47.845,58.120056,51.77154,3.9265415954589855
DENW079,DE,7.005,51.0289,46.952,59.668804,44.672752,-2.2792476196289044
DENW080,DE,7.0526,51.1838,56.38,62.26528,59.14729,2.7672892761230443
DENW081,DE,6.8745,51.862,52.066,60.54877,50.1017,-1.96430017089844
DENW094,DE,6.0938,50.7547,57.011,67.79346,54.352238,-2.658762298583987
DENW095,DE,7.6116,51.9365,50.792,60.25273,51.630444,0.8384435729980453
DENW096,DE,6.4256,51.1546,48.758,57.77338,45.923367,-2.8346334533691433
DENW114,DE,7.2319,51.2776,48.287,64.299034,51.229797,2.942797363281251
DENW179,DE,7.5823,51.4488,48.621,61.147255,51.12305,2.5020506896972634
DENW247,DE,6.9656,51.4068,50.05,56.83895,49.584526,-0.4654739379882784
DERP001,DE,8.4023,49.515,48.227,48.295,48.187,-0.039999725341793635
DERP007,DE,8.2168,50.0176,48.313,58.294895,49.047363,0.7343632812499976
DERP013,DE,7.2935,49.4231,68.34,68.14011,66.46679,-1.8732107543945347
DERP014,DE,7.1934,49.7409,69.056,74.287544,72.55877,3.5027692260742214
DERP015,DE,6.3781,50.2665,69.297,71.26883,60.268223,-9.028777191162106
DERP016,DE,7.9735,50.7668,65.599,71.276955,59.564793,-6.034207366943363
DERP017,DE,7.8264,49.2703,70.828,73.66242,59.555256,-11.272744110107425
