p,k,RMSE,MAE,MBE,R2
2.0999999999999996,19,9.739040900399258,6.998723746832245,0.5604026643677067,0.2753529943205675
2.0999999999999996,20,9.703846641677556,6.96879637119259,0.5707665968994592,0.2805808875476131
2.0999999999999996,21,9.691742250980324,6.960697195277175,0.5725842594798755,0.2823745471461252
2.0999999999999996,22,9.687790128912624,6.956178050325251,0.5640354623521054,0.2829596978962041
2.0999999999999996,23,9.682957644829814,6.952980051086553,0.5568567136728133,0.2836748706177031
2.0999999999999996,24,9.680309658919176,6.943878690801888,0.5561306163120581,0.2840666020616086
2.0999999999999996,25,9.671507822584749,6.9389324765398115,0.561265815132503,0.2853679372419252
2.0999999999999996,26,9.665526543207138,6.936150961880777,0.5671389905358448,0.2862515827616412
2.0999999999999996,27,9.661288889817325,6.929230933613025,0.5570842594849525,0.2868773024976699
2.0999999999999996,28,9.654923720839353,6.926410135740347,0.5559706534467571,0.2878166494637466
2.0999999999999996,29,9.640959332393024,6.916835745291584,0.550709805553345,0.2898752908618658
2.0999999999999996,30,9.6395858505383,6.916010723717003,0.552381156689127,0.290077609717013
2.0999999999999996,31,9.636018730920853,6.914057634200163,0.5456096272368579,0.2906029247196372
2.0999999999999996,32,9.6298005029538,6.909343670686074,0.5412499710158972,0.2915181926453244
2.0999999999999996,33,9.623998328232338,6.904604020340612,0.5438785028847183,0.292371688379958
2.0999999999999996,34,9.619173098219845,6.902639133926263,0.5388330192189057,0.2930810844721201
2.0999999999999996,35,9.612537582615229,6.903110698725996,0.5383310405529474,0.2940560442839484
2.0999999999999996,36,9.6043096559516,6.900702578583309,0.5366428375338926,0.2952640435557527
2.0999999999999996,37,9.603963320874948,6.900152104078613,0.5401644027879449,0.2953148687351823
2.0999999999999996,38,9.597186236358125,6.894704487051499,0.5384535117684459,0.2963090469782302
2.0999999999999996,39,9.596391483626668,6.895823743833576,0.540249879311738,0.2964255888764043
2.0999999999999996,40,9.595705779270418,6.893501750123997,0.5426766429460104,0.2965261322531731
2.1999999999999997,2,11.31734066340365,7.873378396849895,0.7000563718026085,0.0214502729451062
2.1999999999999997,3,11.12861682064517,7.746258350091548,0.9399340686344896,0.0538140372376684
2.1999999999999997,4,10.834711024529687,7.591478379255582,0.8372838541374227,0.1031314650716191
2.1999999999999997,5,10.59238006181179,7.48015215176148,0.764767610948066,0.1428018346071282
2.1999999999999997,6,10.437529270362628,7.382602600146461,0.7464877715730075,0.1676815238901499
2.1999999999999997,7,10.326099494601763,7.330611066572386,0.752751964792643,0.185358119824939
2.1999999999999997,8,10.235438077818648,7.304088555037968,0.7355361384963691,0.1996001601732835
2.1999999999999997,9,10.166545635995996,7.252931343603623,0.6929358517712562,0.2103385235808099
2.1999999999999997,10,10.11912684267939,7.232886513355928,0.6770979082092239,0.2176876214335816
2.1999999999999997,11,10.079250857601696,7.207614002556479,0.6743845446639584,0.2238411190458445
2.1999999999999997,12,10.01957412175507,7.1751017978854374,0.6476830544944352,0.2330047977021724
2.1999999999999997,13,9.969210408850811,7.139378141634291,0.6293336211225612,0.2406960710895337
2.1999999999999997,14,9.92785968555666,7.120768770219435,0.60809162835414,0.2469819550996839
2.1999999999999997,15,9.89912471556993,7.100062460764139,0.591178388131034,0.2513346831617072
2.1999999999999997,16,9.875466856436889,7.085253233013658,0.5884486049974671,0.2549088686431559
2.1999999999999997,17,9.849052743796337,7.079284186981844,0.576653432183195,0.2588893590597286
2.1999999999999997,18,9.832243244016048,7.060575726415559,0.5740929727270726,0.2614169256441401
2.1999999999999997,19,9.813441440933008,7.045650141293701,0.5725658479599948,0.2642389502213601
2.1999999999999997,20,9.780116421619311,7.017417812393477,0.5820498455791142,0.2692275405006563
2.1999999999999997,21,9.768005642991952,7.009750875368045,0.5840043407928861,0.2710362600412928
2.1999999999999997,22,9.763370259592874,7.005898653555358,0.5756200881349264,0.2717279518334162
2.1999999999999997,23,9.758174853734518,7.002899687627089,0.5687761904510025,0.272502819949345
2.1999999999999997,24,9.75536405766317,6.994519904067835,0.567985395798711,0.2729218638263225
2.1999999999999997,25,9.746876030495756,6.989937004976705,0.5724927170218301,0.2741865576049236
2.1999999999999997,26,9.740961140649018,6.986584790393402,0.5778167938371468,0.2750672098081881
2.1999999999999997,27,9.73662139360001,6.981112909159323,0.5684835599329972,0.2757130031935544
2.1999999999999997,28,9.730354235231108,6.977932063808836,0.5673475612889536,0.2766451048441701
2.1999999999999997,29,9.717109929069192,6.969690175852253,0.5622781774712119,0.2786129291205714
2.1999999999999997,30,9.715289523572103,6.968907966052436,0.5639194104435746,0.2788831934254446
2.1999999999999997,31,9.711428894482207,6.9669968230989126,0.5575435419893363,0.2794561894998674
2.1999999999999997,32,9.70518047069162,6.962680263509572,0.5536849642666137,0.2803831004081579
2.1999999999999997,33,9.699332411204782,6.958222201885602,0.5558789847373057,0.2812500795500394
2.1999999999999997,34,9.694331284127696,6.955952588043386,0.5509942558566834,0.2819910858030353
2.1999999999999997,35,9.687790280871225,6.956325311547148,0.550368602532135,0.282959675401819
2.1999999999999997,36,9.67993663379698,6.9535436961546,0.5486388937689953,0.2841217771556161
2.1999999999999997,37,9.679425815624732,6.952688092405212,0.5516320619904995,0.2841973301205717
2.1999999999999997,38,9.67279187275808,6.948050754201484,0.5499400323153446,0.2851781665555724
2.1999999999999997,39,9.67172689139845,6.949006198798749,0.5515151641427941,0.2853355626889319
2.1999999999999997,40,9.670771286912622,6.9467465933648125,0.5536316374367816,0.2854767790014728
2.3,2,11.351070566478846,7.8917384948240015,0.7106341891590865,0.0156086933526102
2.3,3,11.158040826754466,7.762768192370421,0.9417113451602752,0.0488040010083797
2.3,4,10.874478428613946,7.613781503432704,0.8429856702423125,0.0965357031134702
2.3,5,10.640613363396657,7.508723399566773,0.7726561098588683,0.1349774112945605
2.3,6,10.491437415731834,7.414619435502929,0.7535705438140886,0.1590617415386414
2.3,7,10.383307032246272,7.360736972254499,0.7599584408956336,0.1763067349696461
2.3,8,10.29725625894131,7.335910588083291,0.741898191276882,0.189902738348817
2.3,9,10.23022905588584,7.285637823869744,0.7017835097173862,0.200414632278582
2.3,10,10.184023210315154,7.266487452870527,0.6870044283612144,0.2076211344535394
2.3,11,10.145415630660148,7.242139895655201,0.6839830987781716,0.2136175550826916
2.3,12,10.088159725546296,7.21202683350529,0.6583973359006413,0.2224684470169167
2.3,13,10.040086896381268,7.17893039588537,0.6406230293894273,0.2298610902775846
2.3,14,10.00060065162925,7.162404919516565,0.6206710600792011,0.2359068735234872
2.3,15,9.972539589882969,7.143209306762773,0.6043306096944056,0.2401888529210164
2.3,16,9.949549498524384,7.129436180767394,0.6016572837461449,0.2436880604288526
2.3,17,9.92418858654448,7.124020296514789,0.5902371266538438,0.2475387503770509
2.3,18,9.907665506618764,7.106532874803352,0.587670578547409,0.2500422552714404
2.3,19,9.88924406454711,7.092634829112176,0.5859803236702164,0.2528284736114781
2.3,20,9.857833885950978,7.065747655948857,0.5946554048630087,0.25756726258085
2.3,21,9.845842784339345,7.058835162618308,0.5967062899455662,0.2593723593048207
2.3,22,9.84070502857672,7.054961918916619,0.5885436744947881,0.2601451059771605
2.3,23,9.835228695912717,7.051780035296663,0.5820505954335056,0.2609683323886598
2.3,24,9.832298465658097,7.043541288996239,0.5811958888236214,0.2614086292902613
2.3,25,9.82416267623367,7.039292718645365,0.5851419833464546,0.2626304265706946
2.3,26,9.818368947605643,7.035920561049775,0.5899619752275339,0.263499886823363
2.3,27,9.814012272948366,7.031052345490879,0.581313877431355,0.2641533516715265
2.3,28,9.807909998571866,7.0278108485876905,0.5801838141596769,0.2650681543015007
2.3,29,9.795396378506116,7.020122965965771,0.5753199194905299,0.2669423132246088
2.3,30,9.793218129509714,7.019347169597815,0.5769140258303129,0.2672683040404565
2.3,31,9.789149556672632,7.017571872277524,0.5709117378464885,0.2678770014011424
2.3,32,9.78294471529406,7.013618287324132,0.5674955630254225,0.2688048179299935
2.3,33,9.777121433955676,7.00949038230054,0.5693203806007835,0.2696750442497783
2.3,34,9.77204786766009,7.007461335137971,0.5646245477680101,0.2704328113922729
2.3,35,9.765644131286914,7.00766591898881,0.5639019768011827,0.2713886857826032
2.3,36,9.758202201417069,7.005123570590496,0.5621613601033907,0.2724987422626642
2.3,37,9.757567220464647,7.0045836217302195,0.5647049414085263,0.2725934183929831
2.3,38,9.75112246269777,7.000162601451132,0.5630454711964596,0.2735539879570541
2.3,39,9.74984891678104,7.00102079438078,0.5644363081428423,0.27374373061293
2.3,40,9.74869587373984,6.99909506867846,0.5662763522334618,0.2739154984480699
2.3999999999999995,2,11.383944320522945,7.909403812869552,0.7211024024112395,0.0098986597106854
2.3999999999999995,3,11.187273011765424,7.778278110106909,0.94387350103725,0.0438135262887348
2.3999999999999995,4,10.913774704135562,7.634837580724344,0.8490459871438393,0.0899943450117198
2.3999999999999995,5,10.68837622416123,7.535809673848414,0.781004313885486,0.1271942732051005
2.3999999999999995,6,10.544964715927607,7.444829323074148,0.7614213090002151,0.1504589197617996
2.3999999999999995,7,10.44038400098338,7.390495037630183,0.7680049918399288,0.167226172837209
2.3999999999999995,8,10.358843333184662,7.366660782822547,0.7492902384004111,0.1801835048840988
2.3999999999999995,9,10.293842226853108,7.31837707790367,0.711542320265438,0.1904398211397725
2.3999999999999995,10,10.249001633703962,7.300005965109759,0.697799212302829,0.1974774447600753
2.3999999999999995,11,10.211735857696093,7.2747524080319375,0.6945016584591762,0.2033028423965697
2.3999999999999995,12,10.156986654803555,7.246714140491301,0.6700172380725877,0.2118227662806072
2.3999999999999995,13,10.11123239174934,7.216745267899257,0.6528563860845192,0.2189077894780449
2.3999999999999995,14,10.073638072498516,7.2014810569725265,0.6341258877807627,0.2247053102637477
2.3999999999999995,15,10.046355906706868,7.183767927211592,0.6183871462764103,0.2288990436087485
2.3999999999999995,16,10.024148259420722,7.170939886207904,0.6157730385536279,0.232304340294318
2.3999999999999995,17,9.999906861983895,7.166093957660423,0.6047526468641136,0.2360128874578938
2.3999999999999995,18,9.983756307942745,7.150213954400327,0.6021973562356897,0.2384786806478044
2.3999999999999995,19,9.965840859289944,7.137255078725568,0.6003784282976307,0.2412092671667232
2.3999999999999995,20,9.93636397964788,7.112268327447598,0.608309926488495,0.245691318461704
2.3999999999999995,21,9.92459970614048,7.105379892123465,0.6104223411069206,0.2474764061420831
2.3999999999999995,22,9.919118037114895,7.101567147907883,0.6025275792726121,0.2483074615378299
2.3999999999999995,23,9.91343841388672,7.09874837077671,0.5963955206515756,0.2491680437166795
2.3999999999999995,24,9.910431142051753,7.090671084240573,0.5954806284327263,0.2496235089592672
2.3999999999999995,25,9.902675799226548,7.0868047697497225,0.5989246867963589,0.2507974538412694
2.3999999999999995,26,9.897048889834956,7.083671498321198,0.6032850578538805,0.2516486373406066
2.3999999999999995,27,9.892744727946168,7.079027900887142,0.5952852407694887,0.2522994020380381
2.3999999999999995,28,9.886857967632196,7.075674284310165,0.594183724641567,0.2531889882434824
2.3999999999999995,29,9.875078441174445,7.068681695363139,0.5895341203118624,0.2549674783433754
2.3999999999999995,30,9.87262359427471,7.067756634242001,0.5910681578369587,0.2553378477452149
2.3999999999999995,31,9.86842666060708,7.065823266284187,0.5854206945166553,0.2559708372100869
2.3999999999999995,32,9.862329657229456,7.062142775850297,0.5823948147747464,0.2568899192745411
2.3999999999999995,33,9.856593230882934,7.058023192787868,0.5839077155802332,0.2577541281714925
2.3999999999999995,34,9.8515332614174,7.056160293383286,0.5794226763951024,0.2585160095513655
2.3999999999999995,35,9.84530520159294,7.056173927705644,0.578627390488452,0.2594532335946942
2.3999999999999995,36,9.838297867149803,7.053877876256654,0.576901781702227,0.2605070175141329
2.3999999999999995,37,9.837575513117589,7.053711114857006,0.5790637022400407,0.260615604616212
2.3999999999999995,38,9.831358277923025,7.050091851430641,0.5774494998077973,0.2615498742595046
2.3999999999999995,39,9.829931529232104,7.050887472823573,0.5786883255579531,0.261764189773452
2.3999999999999995,40,9.82864235002616,7.049374188371943,0.5802840407557,0.2619578138784953
2.4999999999999996,2,11.415936380489995,7.926143153989869,0.7314100817626621,0.0043259181566197
2.4999999999999996,3,11.21621647441076,7.79282042399533,0.946334418078662,0.038859477527279
2.4999999999999996,4,10.952494168537156,7.654803399714638,0.8553614373405527,0.0835259259580549
2.4999999999999996,5,10.735514518365097,7.561537341635677,0.7896809695843278,0.1194787331531722
2.4999999999999996,6,10.59789309706898,7.473672121984205,0.7698571930046841,0.1419093074330597
2.4999999999999996,7,10.4970489535989,7.419104392981088,0.7766973245292237,0.1581619184344223
2.4999999999999996,8,10.419896169672144,7.395613161265232,0.7574961116242998,0.1704913763066632
2.4999999999999996,9,10.357052518097776,7.349195627258658,0.7219971314131294,0.1804669366913489
2.4999999999999996,10,10.313703895223892,7.331727243424571,0.7092636910470194,0.1873127617516448
2.4999999999999996,11,10.27783590846579,7.308062835620753,0.7057199962561668,0.1929555005463834
2.4999999999999996,12,10.22564514268004,7.281210519125002,0.6823171240281477,0.2011310206911383
2.4999999999999996,13,10.182213461016778,7.252448444563101,0.6657962323170559,0.2079027284074066
2.4999999999999996,14,10.146521160701695,7.238211377322196,0.6482217949889943,0.2134461640198579
2.4999999999999996,15,10.120105018751982,7.221752317891034,0.6331066983920732,0.2175363680204693
2.4999999999999996,16,10.09876925679406,7.210150165897732,0.630554722457909,0.2208321558951467
2.4999999999999996,17,10.075692715446078,7.205724307526495,0.6199530396741747,0.2243890161490723
2.4999999999999996,18,10.059988436329997,7.1915325645014025,0.6174254128907806,0.2268049133664672
2.4999999999999996,19,10.042681421297615,7.179533693465217,0.6155086977533081,0.2294630055223839
2.4999999999999996,20,10.015131839463477,7.156150693481851,0.6227565089373505,0.2336847575193682
2.4999999999999996,21,10.003682888330504,7.149081178071849,0.6249005859777461,0.2354358060568249
2.4999999999999996,22,9.997993506109298,7.145413849282815,0.617309479145139,0.236305218057284
2.4999999999999996,23,9.99218265450792,7.143089245330518,0.6115432256555865,0.2371926816147239
2.4999999999999996,24,9.989138338866136,7.135498594706491,0.6105738302360588,0.2376574194153189
2.4999999999999996,25,9.981782564943376,7.131918800514065,0.6135686605408519,0.2387797494547319
2.4999999999999996,26,9.976359281177867,7.1288946322581,0.6175121201369353,0.2396066943227597
2.4999999999999996,27,9.972162899341422,7.124763452870967,0.6101234463365979,0.2402462521951622
2.4999999999999996,28,9.96652862435689,7.121458326085926,0.6090680429880562,0.2411045318464958
2.4999999999999996,29,9.955479678190216,7.11526379640281,0.6046372640018213,0.2427862301919671
2.4999999999999996,30,9.952821545047389,7.114298949457657,0.6061016775644607,0.2431905314160757
2.4999999999999996,31,9.948568017031793,7.112470854350466,0.600792558227637,0.2438372670956921
2.4999999999999996,32,9.94263321507826,7.1087509333741625,0.5981108753873168,0.2447391732793449
2.4999999999999996,33,9.93703643118982,7.1042513424311675,0.5993616267687212,0.2455892180956455
2.4999999999999996,34,9.932060066937863,7.1026236433767185,0.595103269268682,0.246344631006631
2.4999999999999996,35,9.926040923180816,7.102489419699936,0.5942567423924516,0.2472578323746407
2.4999999999999996,36,9.919479339281716,7.100533534749089,0.5925673307651569,0.2482526999979052
2.4999999999999996,37,9.918702392755533,7.100582457525689,0.5944057454215318,0.2483704571018196
2.4999999999999996,38,9.912743624084872,7.097373913045953,0.592847939442544,0.2492732851240586
2.4999999999999996,39,9.91121281549047,7.097983998751909,0.5939625358562941,0.2495051341892157
2.4999999999999996,40,9.909838692321578,7.096882153125229,0.5953438110417537,0.2497132219203425
2.5999999999999996,2,11.447030037769144,7.942006269170113,0.7415153515577189,-0.0011053157680749
2.5999999999999996,3,11.244789483967788,7.806445488566997,0.949018433084941,0.0339562808722151
2.5999999999999996,4,10.99054871512145,7.673786380128711,0.8618406669407189,0.0771462660715068
2.5999999999999996,5,10.781897382641624,7.58574694801788,0.7985690096067781,0.1118537002838188
2.5999999999999996,6,10.650040633008327,7.500863351411469,0.7787158711645699,0.1334439632982945
2.5999999999999996,7,10.553062342455975,7.446012312407672,0.7858614486227805,0.1491536697365385
2.5999999999999996,8,10.480158287005342,7.423687328466237,0.7663205400644127,0.1608689204600702
2.5999999999999996,9,10.419574580530982,7.378913810066138,0.7329540212876594,0.1705425777476401
2.5999999999999996,10,10.377818819630908,7.3623155007985615,0.7212004733348074,0.1771772493532716
2.5999999999999996,11,10.34338774179046,7.340277227546411,0.7174388150729175,0.1826280434991443
2.5999999999999996,12,10.293776542656566,7.314583622860507,0.6950928524710217,0.1904501525862962
2.5999999999999996,13,10.252650433567135,7.287036148926204,0.679227772153094,0.1969059226657141
2.5999999999999996,14,10.218853972500108,7.272970942339953,0.662746557640364,0.2021917759928544
2.5999999999999996,15,10.193373707504298,7.25861282874007,0.6482701591464958,0.2061654155172374
2.5999999999999996,16,10.17297625762228,7.248661322695265,0.645782966464824,0.2093392421450375
2.5999999999999996,17,10.151090895779156,7.244646823762174,0.635613406620468,0.2127375167903477
2.5999999999999996,18,10.135894352981284,7.232074267889623,0.6331284310477283,0.2150928721160958
2.5999999999999996,19,10.11927620156495,7.220851508552976,0.6311411489587841,0.217664527313079
2.5999999999999996,20,10.093626556756131,7.199220426568264,0.6377601259352399,0.2216255211320232
2.5999999999999996,21,10.08256365319859,7.191690238895342,0.6399104495300821,0.2233308274947938
2.5999999999999996,22,10.0767814635497,7.18839942918579,0.6326491721585948,0.2242213868583188
2.5999999999999996,23,10.070905130186302,7.186533824895184,0.6272486048343584,0.2251259226046843
2.5999999999999996,24,10.067860389755332,7.179472263207321,0.6262315450734884,0.2255943877047506
2.5999999999999996,25,10.060915431248208,7.175653449125428,0.6288244608538627,0.2266624120219348
2.5999999999999996,26,10.055724332078356,7.172235904949386,0.6323911671253272,0.2274602393113225
2.5999999999999996,27,10.051678494792396,7.168924022650018,0.6255764977976209,0.2280817641844923
2.5999999999999996,28,10.046322287570204,7.165904600932374,0.6245803660713675,0.2289042044263226
2.5999999999999996,29,10.035994059025295,7.159837038314333,0.6203694979919542,0.2304888559264076
2.5999999999999996,30,10.033198022536707,7.158604399191473,0.6217575117701375,0.2309175691178203
2.5999999999999996,31,10.028950801617327,7.156995585621602,0.616771736201738,0.2315685622722594
2.5999999999999996,32,10.02322271360981,7.153517631630391,0.6143935518949709,0.2324460989118025
2.5999999999999996,33,10.017808921443114,7.149129233817956,0.6154250033815714,0.233275024937803
2.5999999999999996,34,10.012971694547463,7.147471884871087,0.6114036582210213,0.2340152920508676
2.5999999999999996,35,10.007189107161697,7.147241356811673,0.6105245635562137,0.2348997636427338
2.5999999999999996,36,10.00107516448308,7.145705115798484,0.6088880157791268,0.2358343617565638
2.5999999999999996,37,10.000272115722533,7.145521562077521,0.6104524332727581,0.2359570760890059
2.5999999999999996,38,9.994595749681826,7.142450698468024,0.608960215112314,0.2368242037779083
2.5999999999999996,39,9.993003945358929,7.142997237379982,0.609974061556434,0.2370672811011728
2.5999999999999996,40,9.991587100174124,7.142108936347061,0.6111682863954407,0.2372836086286959
2.6999999999999993,2,11.477215902218012,7.957040438212099,0.7513842978599554,-0.0063921147676273
2.6999999999999993,3,11.272923700366023,7.819457379004072,0.951859586202034,0.0291161931912113
2.6999999999999993,4,11.027865895928391,7.692685231696487,0.8684038098077359,0.0708687332127134
2.6999999999999993,5,10.827415306391304,7.608651134762088,0.8075654094480346,0.1043388986631024
2.6999999999999993,6,10.701257174435693,7.526415554206597,0.7878550105798997,0.1250893058380963
2.6999999999999993,7,10.608222592501027,7.471266588789441,0.7953437495285933,0.140235774138949
2.6999999999999993,8,10.53941541025935,7.449940506598788,0.7755899152557039,0.1513528293742319
2.6999999999999993,9,10.48116672448885,7.40917000211696,0.7442411836351104,0.1607074244361149
2.6999999999999993,10,10.441079730147212,7.391467375907499,0.73343453107904,0.1671151799191347
2.6999999999999993,11,10.40810886663482,7.370924884892828,0.7294811120701264,0.1723670454999158
2.6999999999999993,12,10.361071506945866,7.345815067014818,0.7081632902950239,0.1798307840243714
2.6999999999999993,13,10.322215806873164,7.320552403317672,0.6929605684394764,0.1859707847935758
2.6999999999999993,14,10.290294219096024,7.307385195401735,0.6775119854535959,0.1909977917643066
2.6999999999999993,15,10.2658034050042,7.294047033965331,0.6636828259654877,0.1948440462498194
2.6999999999999993,16,10.24639007910556,7.285242474974669,0.6612625953336385,0.1978863752148221
2.6999999999999993,17,10.22570543341126,7.281745518052402,0.6515335023851946,0.2011216003491982
2.6999999999999993,18,10.211066230272682,7.270058202527488,0.6491044660048523,0.2034073246864945
2.6999999999999993,19,10.195197032622575,7.2595669374233776,0.6470702628103088,0.2058813980698954
2.6999999999999993,20,10.17140187343848,7.239562872069093,0.6531106845728485,0.2095839507606091
2.6999999999999993,21,10.160779306161006,7.232165716056222,0.6552458074353519,0.2112340405766901
2.6999999999999993,22,10.15499939720284,7.228930549728042,0.648331908826216,0.2121311565589304
2.6999999999999993,23,10.14911659924853,7.22726561499031,0.643292623441645,0.2130437180563058
2.6999999999999993,24,10.146104031518368,7.220706803643323,0.64223528596253,0.2135108340303916
2.6999999999999993,25,10.139574427244982,7.21751710608284,0.6444688315898797,0.2145228107496378
2.6999999999999993,26,10.134636592021982,7.214533495014831,0.6476959315528854,0.2152876579446473
2.6999999999999993,27,10.130773201254732,7.211543699382784,0.6414184408957393,0.2158858190226665
2.6999999999999993,28,10.125711213399176,7.208698062937613,0.6404909454182968,0.2166692113174766
2.6999999999999993,29,10.116088219367272,7.203182640462332,0.6364983192939873,0.2181573844390327
2.6999999999999993,30,10.113211818533188,7.20201523888795,0.6378054146747528,0.2186019382979026
2.6999999999999993,31,10.109024509208009,7.200556836659109,0.633128892103532,0.2192488698728083
2.6999999999999993,32,10.103538154360605,7.197194623252694,0.6310183055816181,0.2200960961075713
2.6999999999999993,33,10.098341538329038,7.19314429806347,0.6318670449545336,0.220898155505265
2.6999999999999993,34,10.09368610479623,7.191906155066434,0.6280880779861756,0.2216163369580016
2.6999999999999993,35,10.08816199163061,7.191426239028883,0.6271923185251288,0.2224680977059815
2.6999999999999993,36,10.082490368244898,7.1902516637843075,0.6256211509595685,0.2233421178688387
2.6999999999999993,37,10.08168530684362,7.190315190999475,0.626953517833538,0.2234661412593819
2.6999999999999993,38,10.07630871842325,7.187067587645924,0.6255339801460966,0.2242941753686359
2.6999999999999993,39,10.07469308799084,7.187469044422412,0.6264665216773223,0.2245429080144548
2.6999999999999993,40,10.0732678762077,7.186684267782202,0.627498444305068,0.2247622918512682
2.7999999999999994,2,11.506490665350327,7.971335667181711,0.7609899751874675,-0.0115326410122671
2.7999999999999994,3,11.300562588681286,7.831737519593608,0.9548008403399452,0.0243495424584598
2.7999999999999994,4,11.064387149644205,7.710344380709696,0.8749818035552687,0.0647044893801673
2.7999999999999994,5,10.871978205904105,7.630133204219836,0.8165806761429993,0.0969510981675956
2.7999999999999994,6,10.751420468664971,7.550392654881109,0.7971512565613385,0.1168676048430139
2.7999999999999994,7,10.662362345755652,7.49492037803418,0.8050103822687831,0.1314376552199151
2.7999999999999994,8,10.597491145438848,7.476263213902122,0.7851520974615771,0.1419743966746127
2.7999999999999994,9,10.541627136880882,7.438459212218919,0.7557087849348428,0.1509966099045846
2.7999999999999994,10,10.503261396053288,7.419531708782426,0.74581324525098,0.1571651776834838
2.7999999999999994,11,10.47175962593063,7.400790053160935,0.7416923303468368,0.1622133187837204
2.7999999999999994,12,10.427267293467525,7.37636911449053,0.7213705275381439,0.1693173581882003
2.7999999999999994,13,10.390631569693577,7.351839816846629,0.70682882010819,0.1751442344117331
2.7999999999999994,14,10.360550825916366,7.339496777056817,0.692354369328201,0.1799132148465388
2.7999999999999994,15,10.33708799545404,7.327125639500497,0.6791750240358037,0.1836233978297523
2.7999999999999994,16,10.318686436838435,7.3194042875238114,0.6768233861735633,0.1865273550501407
2.7999999999999994,17,10.299197579831718,7.316405464241272,0.6675385949393545,0.1895972575599852
2.7999999999999994,18,10.285154129155416,7.3055552833319215,0.6651769559347546,0.1918057969505042
2.7999999999999994,19,10.270075597955453,7.295935753666127,0.663116119139015,0.1941737631360085
2.7999999999999994,20,10.248074633271385,7.277249802257199,0.6686241774908616,0.1976226111164888
2.7999999999999994,21,10.237931862103451,7.270251551714272,0.6707261941586167,0.1992100903619452
2.7999999999999994,22,10.23223127646158,7.267161997569904,0.6641697105409675,0.2001016181843617
2.7999999999999994,23,10.226394118415485,7.265444389435465,0.6594836856120617,0.2010139903453028
2.7999999999999994,24,10.223441929939757,7.259273229391357,0.6583935667999513,0.2014752314818804
2.7999999999999994,25,10.217326575500792,7.256767218513552,0.6603061086762587,0.2024302526012367
2.7999999999999994,26,10.212656424503193,7.254104956681949,0.6632275378710968,0.2031591947294835
2.7999999999999994,27,10.208998054450436,7.251424158932366,0.6574510312333348,0.2037299798980638
2.7999999999999994,28,10.20423867875176,7.24875090773684,0.6565983231540025,0.2044722397718994
2.7999999999999994,29,10.195300607979371,7.243725934243314,0.6528201062661139,0.2058652627200683
2.7999999999999994,30,10.1923936998945,7.242755367402483,0.6540435862680328,0.2063180492886802
2.7999999999999994,31,10.188310642061738,7.241505656240286,0.6496627490572814,0.206953817549074
2.7999999999999994,32,10.183092138494844,7.238441351257285,0.6477880962059095,0.2077660139167232
2.7999999999999994,33,10.178138289982924,7.234613191051883,0.6484851263334358,0.2085366349584483
2.7999999999999994,34,10.173696012660947,7.233546109355273,0.6449496063974152,0.2092273570522814
2.7999999999999994,35,10.168446675066509,7.233236816907368,0.6440504350142124,0.2100431788835577
2.7999999999999994,36,10.16320650734921,7.232327905601689,0.6425534854939979,0.2108571556384755
2.7999999999999994,37,10.162419159873128,7.2324880642348655,0.6436891994062987,0.2109794212952849
2.7999999999999994,38,10.15735366381941,7.2293745296662575,0.6423473322050978,0.2117658058085982
2.7999999999999994,39,10.155745706690691,7.229750323281632,0.6432143177330109,0.2120153484576356
2.7999999999999994,40,10.15433962309105,7.229092043158698,0.6441060235620146,0.2122335295005238
2.8999999999999995,2,11.53485608413095,7.985275523965716,0.7703115083546482,-0.0165259815128953
2.8999999999999995,3,11.32766000818967,7.843921989906473,0.9577932930782476,0.0196649426126311
2.8999999999999995,4,11.10006617375983,7.726876105896571,0.8815156033961252,0.0586627204180008
2.8999999999999995,5,10.915513522631638,7.650263510383312,0.825538080178345,0.0897043517218256
2.8999999999999995,6,10.800432703249523,7.572860272123211,0.8064989245575983,0.1087974243932623
2.8999999999999995,7,10.715344891627293,7.51825687029505,0.8147461995726037,0.1227842294901578
2.8999999999999995,8,10.654242852599642,7.500910937559855,0.7948755407252043,0.1327599889754258
2.8999999999999995,9,10.600790075787708,7.465872686314512,0.7672280870549684,0.1414401179037987
2.8999999999999995,10,10.5641766822061,7.447254541036039,0.7582056289159367,0.1473605267301784
2.8999999999999995,11,10.534140041704966,7.430023731697413,0.7539396365000941,0.1522021755646048
2.8999999999999995,12,10.49214449771178,7.405683273034737,0.7345791544204242,0.1589483857986185
2.8999999999999995,13,10.457665815532456,7.38240267085042,0.7206906109017048,0.1644669344520671
2.8999999999999995,14,10.429380654690071,7.369910627257794,0.7071338397097691,0.1689806044949157
2.8999999999999995,15,10.40697066506107,7.358518203654358,0.6946015637300101,0.1725480508363153
2.8999999999999995,16,10.38959275189611,7.351836595255312,0.6923196073057074,0.1753091583646735
2.8999999999999995,17,10.371282577341953,7.348953898943697,0.6834790411693159,0.1782133967926328
2.8999999999999995,18,10.35786291878304,7.338646648649632,0.6811944044874431,0.1803386808698059
2.8999999999999995,19,10.34360049399335,7.329841389805917,0.6791241520011068,0.1825944182542807
2.8999999999999995,20,10.323321695367484,7.312562234663151,0.6841424144676831,0.1857963505861161
2.8999999999999995,21,10.31368509568482,7.306096058969483,0.6861965812331664,0.1873157244373525
2.8999999999999995,22,10.308124741822477,7.303010486648559,0.6800011737574255,0.1881917632166687
