Station,Country,Longitude,Latitude,Average,Model_Raw,Interpolated_Bias,Model_Corrected,Residual,Active
GB0617A,GB,0.6349,51.4562,52.652,59.839393615722656,0.893885065281853,53.48954026861674,0.8375402686167419,0
FR34026,FR,0.7173,47.4693,54.78,61.8249626159668,0.8568252078340746,52.97318644275964,-1.8068135572403603,0
FR25045,FR,0.9572,49.9164,62.884,73.34121704101562,0.8755414030417902,64.21327206888327,1.3292720688832702,0
FR25043,FR,1.099,49.4005,46.796,54.24362564086914,0.8559751243654223,46.43119420397437,-0.3648057960256281,0
FR25040,FR,1.1552,49.4062,57.184,57.06998062133789,0.8597226054780823,49.06435243436028,-8.119647565639717,0
ES1666A,ES,1.2416,41.1174,52.809,61.564884185791016,0.9182220209445874,56.530232376296496,3.7212323762964985,0
FR34054,FR,1.4097,47.1702,52.93,65.12057495117188,0.8371109460608287,54.513146105400594,1.5831461054005942,0
ES1831A,ES,1.4329,38.9358,53.409,81.0024642944336,0.9560146752942192,77.43954460047452,24.03054460047452,0
FR12041,FR,1.5715,43.4573,62.124,67.16864013671875,0.9135992291918597,61.36521785477165,-0.7587821452283521,0
FR18039,FR,1.6108,50.1294,59.468,63.75689697265625,0.8496843509286442,54.17323762143587,-5.294762378564137,0
FR12057,FR,1.6226,43.1144,58.183,69.04367065429688,0.9025969015703466,62.31860320561182,4.135603205611822,0
FR34056,FR,1.7719,46.8645,55.852,63.55632019042969,0.8353159877402598,53.089610377004995,-2.762389622995002,0
FR12031,FR,1.8219,43.4414,65.485,69.84967803955078,0.8960229202492197,62.58691249546608,-2.898087504533919,0
FR04158,FR,1.8664,49.0631,57.252,60.50852584838867,0.909065658703858,55.00622290756486,-2.245777092435141,0
FR34043,FR,1.9556,48.3911,55.0,60.056121826171875,0.9249144040146104,55.54677212628259,0.5467721262825904,0
DEHH021,DE,10.0836,53.4877,44.778,53.34281921386719,0.9088625168833926,48.48128892837113,3.70328892837113,0
DEBW029,DE,10.0963,48.8479,49.445,67.7422866821289,0.7689008138390317,52.087099361205915,2.642099361205915,0
IT0741A,IT,10.2994,45.2489,46.726,64.51219177246094,0.7539746246740665,48.64055557854264,1.9145555785426396,0
DEBY031,DE,10.3066,47.7251,49.378,65.68890380859375,0.8689532854473667,57.080588781913576,7.702588781913576,0
IT0804A,IT,10.3317,44.7936,51.893,67.57172393798828,0.7393140703910291,49.95672626793306,-1.936273732066944,0
IT0908A,IT,10.3725,46.4703,61.427,76.19185638427734,0.8200769101455919,62.48318216187486,1.056182161874858,0
IT1110A,IT,10.4017,43.7389,45.978,71.84828186035156,0.7790481359089991,55.97327005157124,9.99527005157124,0
AT72705,AT,10.6823,47.4698,60.725,72.1054916381836,0.8423170638325879,60.73568600288002,0.0106860028800213,0
IT1388A,IT,10.6919,45.4108,48.98,63.82841491699219,0.7855345071127182,50.139422451605526,1.1594224516055291,0
DEUB029,DE,10.7694,50.6546,72.656,68.39506530761719,0.8122921436884225,55.55677421643402,-17.099225783565984,0
IT1191A,IT,10.958,46.0825,98.696,73.74065399169922,0.7738171411049015,57.06178205506244,-41.63421794493756,0
DEBY113,DE,10.9635,49.6059,46.627,61.00309753417969,0.7768971061100486,47.39312993805324,0.7661299380532398,0
DEBY058,DE,11.0248,49.4622,40.033,54.58905029296875,0.7563794379703337,41.29003517992998,1.2570351799299786,0
IT1865A,IT,11.0708,44.9969,50.771,64.29375457763672,0.7715976406856988,49.60890934292984,-1.1620906570701592,0
IT1942A,IT,11.0942,42.6706,75.13,81.74369049072266,0.8235891299322156,67.3232149287026,-7.806785071297398,0
