Station,Country,Longitude,Latitude,Average,Model_Raw,Model_Corrected,Residual
FR41001,FR,8.7357,41.9247,14.721,10.304064,11.405184,-3.3158162078857423
FR41002,FR,9.4464,42.6979,10.054,5.2642817,9.321328,-0.7326718368530276
FR41017,FR,9.4346,42.6713,6.08,5.2642817,9.321328,3.2413281631469726
FR82006,FR,6.0154,47.2474,14.672,6.3914146,14.142709,-0.5292912216186529
FR82010,FR,6.794,47.5103,16.39,6.2821746,9.358471,-7.031529083251954
GR0028A,GR,23.6884,38.0208,25.468,30.317806,22.373053,-3.0949474029541015
GR0031A,GR,23.713,37.932,27.837,55.47149,22.277102,-5.559898483276367
GR0039A,GR,23.8194,37.9951,11.186,12.534329,6.8572083,-4.328791748046875
HR0009A,HR,16.0065,45.7649,28.77,9.963161,24.307178,-4.4628215026855464
HU0026A,HU,20.6164,48.2472,12.862,5.1697006,11.097765,-1.7642350311279298
HU0037A,HU,17.5567,47.1053,16.343,2.8828764,12.213992,-4.129007881164551
HU0038A,HU,20.7031,48.2181,12.422,4.7727475,11.614997,-0.8070030899047858
IE0028A,IE,-6.2672,53.322,14.179,21.006523,23.42741,9.248410125732422
IE0118A,IE,-9.2997,53.8511,7.524,2.4770653,3.4655235,-4.0584765186309815
IE0132A,IE,-6.1319,53.2858,15.561,8.036677,6.232392,-9.328608165740967
IE0147A,IE,-7.2681,52.6388,4.816,3.1930618,2.2195213,-2.5964787158966063
IT0267A,IT,9.4147,45.3294,21.748,14.514833,19.774164,-1.9738358001708995
IT0448A,IT,12.3139,45.4294,24.118,51.912205,63.497864,39.379863769531255
IT0459A,IT,13.3419,43.5989,22.124,3.8044686,20.228205,-1.8957952728271472
IT0505A,IT,11.4332,46.5897,3.534,3.018949,2.7244914,-0.8095086421966551
IT0507A,IT,11.6541,46.7149,21.223,5.3579936,25.095043,3.872043182373048
IT0508A,IT,11.944,46.7974,16.489,3.6001751,17.88051,1.3915103302001945
IT0544A,IT,9.8303,44.8239,11.675,3.833785,13.92535,2.2503501892089837
IT0591A,IT,11.0394,45.8924,21.115,9.018309,31.140627,10.025626907348634
IT0663A,IT,11.3686,45.7144,21.218,7.8490877,22.820368,1.6023678131103516
IT0703A,IT,11.4539,46.0518,21.611,2.7888873,16.80826,-4.802740036010743
IT0706A,IT,9.3275,45.4828,30.604,19.06907,32.974552,2.3705521545410164
IT0707A,IT,9.6439,45.6903,31.317,23.2281,28.175331,-3.141668884277344
IT0732A,IT,8.8042,45.8361,19.381,10.7495365,19.244919,-0.13608117675781273
IT0741A,IT,10.2994,45.2489,20.578,8.429942,19.517462,-1.060538223266601
IT0742A,IT,10.3858,45.6394,23.636,3.635137,11.737001,-11.898998580932616
IT0743A,IT,10.4808,45.4633,23.558,15.247107,17.71021,-5.847789199829101
IT0775A,IT,9.385,46.1372,21.858,6.6753006,15.388408,-6.469592292785645
IT0804A,IT,10.3317,44.7936,19.784,8.162652,20.843374,1.059374252319337
IT0854A,IT,8.9274,44.4182,21.196,62.193172,44.966103,23.770102600097655
IT0858A,IT,8.9915,44.3949,13.841,35.48659,29.663536,15.822536071777344
IT0862A,IT,11.2875,43.7867,17.91,12.848971,22.402504,4.492503967285156
IT0865A,IT,12.6533,41.5954,15.066,6.016813,18.07158,3.0055808868408196
IT0883A,IT,11.3239,43.7892,5.535,4.9538383,7.739483,2.2044828796386717
IT0884A,IT,11.909,42.1579,6.34,2.3153167,13.7422695,7.402269515991211
IT0889A,IT,13.0097,41.725,24.204,9.330996,20.507574,-3.696425918579102
IT0903A,IT,10.7339,44.5161,17.358,7.586663,16.64225,-0.7157499389648443
IT0908A,IT,10.3725,46.4703,12.425,1.5038863,13.232687,0.8076869964599602
IT0912A,IT,9.1647,45.1939,24.004,9.787625,25.989584,1.9855839691162096
IT0940A,IT,10.6647,44.6908,19.678,8.395573,18.39229,-1.2857098846435555
IT0950A,IT,11.8889,43.4611,14.087,4.783148,14.429101,0.3421009902954104
IT0952A,IT,12.2663,41.8895,9.374,13.555444,13.076624,3.702623916625976
IT0956A,IT,12.5687,41.8577,29.631,17.631725,35.102665,5.471664947509765
IT0957A,IT,12.6585,41.9295,21.628,8.760597,22.6989,1.0709002227783202
IT0963A,IT,12.2622,45.4992,20.794,38.56179,41.03395,20.239950805664062
IT0966A,IT,13.2406,46.0661,17.523,8.406913,17.08494,-0.4380600433349606
IT0977A,IT,6.9778,45.7292,2.942,2.009707,2.3572617,-0.5847383422851564
IT0983A,IT,7.3242,45.7358,21.148,6.881523,27.466896,6.318896057128907
IT0988A,IT,7.7664,45.5966,11.582,2.6730015,11.667083,0.08508278656005785
IT0989A,IT,12.9621,42.5726,4.697,1.1630945,4.589153,-0.10784718704223639
IT0991A,IT,13.3383,41.7273,29.019,1.97652,32.94697,3.9279718933105485
IT0992A,IT,13.6743,41.6692,4.825,2.2910304,4.011006,-0.8139941215515138
IT1037A,IT,11.1262,46.0629,26.332,11.521892,28.213985,1.8819854431152336
IT1043A,IT,12.5533,44.0625,17.108,7.425121,23.658808,6.550807754516601
IT1065A,IT,11.7367,45.7608,14.182,8.467013,19.230722,5.048722427368164
IT1071A,IT,10.7717,43.7131,18.93,7.7414103,24.703093,5.7730925750732425
IT1110A,IT,10.4017,43.7389,14.662,6.3175144,18.1775,3.5154997711181633
IT1114A,IT,7.0501,45.1391,12.366,2.1009805,16.376806,4.010806259155274
IT1120A,IT,7.5496,45.0069,25.335,14.906752,34.780758,9.445757904052734
IT1125A,IT,7.6362,44.9513,24.286,13.410652,33.399166,9.113166107177733
IT1128A,IT,7.658,45.1546,22.39,12.875642,26.617392,4.22739158630371
IT1149A,IT,10.8817,43.2478,4.262,1.4204593,7.460321,3.198320949554444
IT1152A,IT,10.8836,44.7994,24.032,10.369227,22.85165,-1.1803497619628907
IT1176A,IT,12.5416,41.886,30.094,17.631725,35.102665,5.008664947509764
IT1177A,IT,11.5397,45.5606,22.024,16.258207,30.560843,8.536842514038085
IT1179A,IT,11.9611,44.8397,11.676,5.745476,12.80312,1.127119659423828
IT1184A,IT,12.9466,41.5314,22.118,3.2733796,18.2054,-3.9125995330810532
IT1186A,IT,10.245,43.8839,20.82,7.467012,29.410498,8.590497665405273
IT1187A,IT,10.5739,43.8408,17.913,6.8234687,23.96729,6.054290878295898
IT1190A,IT,9.5664,46.1317,16.977,5.556615,17.249899,0.2728989105224606
IT1191A,IT,10.958,46.0825,4.898,3.8736377,3.7101805,-1.1878194789886471
IT1203A,IT,8.8486,45.5467,20.351,14.948119,16.69117,-3.659830261230468
IT1204A,IT,12.2256,44.42,17.466,34.753483,24.261028,6.795028289794921
IT1213A,IT,12.0619,45.0467,16.305,7.4622245,20.66067,4.355669326782227
IT1214A,IT,11.7911,45.0397,17.984,9.392494,19.693989,1.7099888000488264
IT1222A,IT,12.5917,45.6303,21.501,9.004801,17.287603,-4.213396621704103
IT1246A,IT,8.1876,45.569,14.058,7.506067,15.460393,1.4023929519653322
IT1277A,IT,9.6944,40.575,11.719,1.2640556,7.441984,-4.277015823364257
IT1288A,IT,9.5861,45.3086,18.884,14.763394,15.611592,-3.272407707214356
IT1294A,IT,8.7367,45.5258,19.208,15.314851,19.32205,0.11405009460449378
IT1328A,IT,12.3081,45.8906,17.486,8.35221,21.664371,4.178371490478515
IT1365A,IT,12.6236,42.5819,11.572,5.3818135,9.326014,-2.2459864349365226
IT1388A,IT,10.6919,45.4108,20.439,15.322876,15.520811,-4.918188919067383
IT1453A,IT,11.8419,45.3719,28.519,13.230982,29.581945,1.062945419311525
IT1459A,IT,8.8345,45.5829,20.257,14.948119,16.69117,-3.56583026123047
IT1463A,IT,9.6115,45.6206,22.95,23.2281,28.175331,5.225331115722657
IT1464A,IT,9.5564,45.4975,20.969,18.652493,13.725785,-7.243214744567872
IT1486A,IT,14.3447,41.0844,19.068,16.557447,17.653358,-1.4146415405273451
IT1509A,IT,8.7861,45.4097,21.845,22.534088,37.36161,15.516610412597657
IT1510A,IT,8.5655,45.9303,15.477,6.11493,19.372252,3.895251510620117
IT1519A,IT,8.1695,44.4122,9.125,2.5841072,10.107896,0.9828958511352539
IT1523A,IT,8.2055,44.9089,19.248,8.86275,14.929338,-4.318661544799806
IT1524A,IT,8.0333,44.7037,17.543,5.92809,17.486013,-0.056986587524413324
IT1529A,IT,7.5382,44.3818,19.103,6.603191,15.130098,-3.9729016571044937
IT1532A,IT,8.2835,45.7132,13.892,3.346917,15.230991,1.3389913635253912
IT1535A,IT,11.3114,45.1836,21.435,7.316715,18.834822,-2.600178298950194
IT1548A,IT,9.8977,44.1831,4.554,8.39807,3.8986006,-0.6553994216918948
IT1551A,IT,11.1928,43.7569,20.422,10.004472,25.31081,4.8888100891113275
IT1553A,IT,11.0069,43.9161,14.734,4.09788,17.575642,2.841641632080078
IT1557A,IT,10.3217,43.52,13.001,16.808058,21.681326,8.680325912475586
IT1571A,IT,10.9053,43.9408,16.871,5.8552833,18.871983,2.000982574462892
IT1576A,IT,8.3861,39.2033,6.123,1.2654705,9.628025,3.5050250549316404
IT1590A,IT,12.2386,45.6725,24.332,12.070603,31.423271,7.091271179199218
IT1593A,IT,11.1192,42.7786,12.987,3.726152,14.329738,1.3427376632690429
IT1594A,IT,12.2169,46.1414,13.757,5.9169664,22.581638,8.824638336181641
IT1596A,IT,12.5103,45.8369,12.111,6.8208814,13.927008,1.8160076751708978
IT1610A,IT,17.2253,40.4233,11.344,47.687656,14.048596,2.704596382141114
IT1619A,IT,11.9058,46.0308,10.235,5.577397,10.622533,0.3875328445434576
IT1624A,IT,16.8597,41.1006,22.081,20.358757,28.840498,6.759497970581055
IT1644A,IT,10.4536,43.8689,8.221,5.904545,15.680946,7.459946350097656
IT1646A,IT,9.7139,45.082,22.839,12.501033,20.723886,-2.1151135101318346
IT1648A,IT,9.1258,45.7272,22.376,11.572567,28.871012,6.495011734008788
IT1650A,IT,9.0242,45.6269,26.943,16.817469,31.295578,4.352578002929686
IT1654A,IT,11.0919,43.8728,25.651,11.916468,29.54047,3.889470123291016
IT1662A,IT,9.7987,44.1236,8.317,4.0261717,10.839389,2.522388847351074
IT1663A,IT,17.8083,40.5656,9.33,2.567935,10.455748,1.1257476043701171
IT1670A,IT,12.2392,44.1392,18.691,6.571602,19.40867,0.7176704254150401
IT1672A,IT,10.4303,44.2997,2.443,1.5046346,3.1367242,0.6937242336273193
IT1681A,IT,11.9017,43.6603,1.274,1.5071739,1.235243,-0.03875703716278078
IT1692A,IT,9.2358,45.4783,34.88,27.893486,36.387257,1.5072566223144506
IT1702A,IT,17.9436,40.6508,11.012,13.825654,15.882559,4.8705588226318355
IT1728A,IT,12.6517,42.5522,14.674,5.3818135,9.326014,-5.347986434936523
IT1734A,IT,9.3489,45.8408,16.267,9.212479,18.353373,2.0863725738525396
IT1735A,IT,9.0094,45.0003,24.057,7.6061354,16.612133,-7.444866973876952
IT1739A,IT,10.0458,45.1422,25.847,10.915867,33.220547,7.373546722412108
IT1771A,IT,10.9063,44.6506,22.616,12.639254,20.369253,-2.2467468414306637
IT1790A,IT,12.3608,46.1625,5.024,2.8090396,4.545158,-0.4788420906066895
IT1791A,IT,11.5692,45.8483,3.264,1.8863102,3.2476156,-0.016384424209594517
IT1812A,IT,9.4969,45.9131,4.992,2.3375437,12.878609,7.886608703613281
IT1819A,IT,10.0972,44.0783,12.215,19.669237,19.703909,7.488908920288086
IT1823A,IT,16.9197,40.9533,10.381,3.9268863,11.366783,0.9857831420898435
IT1826A,IT,9.3958,45.8494,18.881,9.212479,18.353373,-0.5276274261474612
IT1836A,IT,12.4476,41.9064,32.393,14.24127,39.603363,7.210363037109374
IT1848A,IT,11.0378,45.59,4.504,2.9702158,13.674933,9.170933433532715
IT1860A,IT,12.7372,42.7397,35.793,3.0744784,9.64384,-26.149160163879394
IT1865A,IT,11.0708,44.9969,14.875,6.780676,10.991833,-3.883167266845703
IT1868A,IT,10.7956,45.1606,20.789,9.907476,18.997522,-1.791477645874025
IT1870A,IT,11.6431,45.29,10.171,9.136255,12.990204,2.8192038574218756
IT1873A,IT,8.75,45.6167,20.826,22.039387,26.103344,5.277343963623046
IT1876A,IT,9.4667,45.6833,20.164,13.823515,21.313663,1.1496634826660141
IT1877A,IT,7.6259,45.0419,27.658,30.104286,33.9027,6.244698516845702
IT1878A,IT,8.4024,45.3189,12.73,11.607402,15.497869,2.7678685379028316
IT1888A,IT,13.1186,38.0502,22.148,3.5949092,34.866463,12.718462707519532
IT1902A,IT,12.4681,43.0669,5.812,4.8656087,7.118543,1.3065431480407712
IT1906A,IT,12.4754,41.894,33.087,21.3968,44.514553,11.427553070068356
IT1910A,IT,10.3708,44.9261,15.839,7.637173,14.93214,-0.9068596496582035
IT1911A,IT,10.2889,44.6575,11.631,4.3420463,11.644741,0.013741058349609148
IT1914A,IT,10.6639,44.8731,15.113,7.4582763,12.923975,-2.189025009155273
IT1915A,IT,12.6275,43.9328,9.058,4.36547,8.868431,-0.18956890869140608
IT1916A,IT,12.42,44.0131,9.045,5.441022,8.324617,-0.7203826141357421
IT1917A,IT,11.2997,44.7383,14.991,8.475369,15.944265,0.9532653656005863
IT1918A,IT,11.6497,44.825,16.071,12.638789,19.70828,3.6372805633544907
IT1919A,IT,11.9422,44.7417,12.908,11.235959,18.4519,5.543900482177735
IT1921A,IT,11.1779,44.9278,13.325,6.3668237,14.344274,1.0192735671997077
IT1924A,IT,10.0192,44.9894,15.474,8.842895,14.279202,-1.1947975387573244
IT1928A,IT,12.3322,44.2839,12.48,7.2992043,14.589672,2.1096720886230464
IT1942A,IT,11.0942,42.6706,3.206,2.467831,3.243101,0.037100881576538125
IT1947A,IT,9.0089,39.0667,8.937,44.72514,14.273619,5.336618698120118
IT1948A,IT,8.3103,44.808,9.995,6.0049276,11.2414465,1.2464464950561531
IT1961A,IT,8.2559,46.3148,3.682,0.88044965,5.2080245,1.5260245018005372
IT1964A,IT,9.6669,45.235,22.475,10.293343,23.83991,1.364910507202147
IT1965A,IT,9.4953,45.3028,23.427,14.514833,19.774164,-3.652835800170898
IT1967A,IT,9.8803,46.1686,17.591,4.8658953,21.36789,3.776889404296874
IT1975A,IT,9.6692,45.0383,18.514,9.215313,20.930492,2.4164924011230475
IT1993A,IT,9.1364,39.2606,9.591,15.312692,17.44107,7.850070556640626
IT1996A,IT,8.7731,40.2564,6.852,1.5466968,5.118436,-1.7335641403198245
IT1997A,IT,15.2491,38.1906,10.171,5.690669,20.24604,10.075040344238282
IT2008A,IT,8.6053,39.8853,9.032,2.207904,3.1540399,-5.8779601402282715
IT2009A,IT,8.5761,40.7244,10.708,4.737615,11.948515,1.240514938354492
IT2010A,IT,8.4053,40.8314,8.877,19.133816,7.618766,-1.2582341690063483
IT2012A,IT,12.3456,41.8748,16.907,10.405804,19.643372,2.73637158203125
IT2013A,IT,13.349,41.6396,25.464,7.5105243,23.171797,-2.292203201293944
IT2014A,IT,9.2861,46.0158,13.779,3.6037467,10.629282,-3.149718002319336
IT2027A,IT,12.2247,43.9275,3.214,2.719635,2.4276817,-0.7863183155059814
IT2032A,IT,11.1419,43.4728,13.145,5.2404494,15.464857,2.31985710144043
IT2040A,IT,9.1881,39.2328,11.908,15.312692,17.44107,5.5330705566406255
IT2058A,IT,16.8453,41.1347,19.545,20.358757,28.840498,9.295497970581053
IT2062A,IT,9.6147,45.6439,27.011,23.2281,28.175331,1.164331115722657
IT2071A,IT,11.9022,45.6003,20.137,13.5344925,20.566185,0.4291849975585933
IT2072A,IT,11.5533,45.1039,15.899,7.4402685,16.36284,0.4638406524658212
IT2073A,IT,10.7914,44.5394,16.929,7.586663,16.64225,-0.28674993896484224
IT2074A,IT,9.3669,44.7347,3.528,2.3048165,3.3541455,-0.1738544731140137
IT2075A,IT,11.2861,44.5,15.888,9.818969,19.514652,3.6266522521972657
IT2079A,IT,8.8458,45.3044,18.257,12.620714,20.837252,2.5802516632080064
IT2096A,IT,11.342,46.4992,23.038,9.270546,23.710665,0.6726647491455076
IT2097A,IT,10.9261,44.15,3.298,3.1111107,3.3594015,0.06140146446228023
IT2100A,IT,12.2058,43.1331,10.793,3.588438,9.792125,-1.0008752517700188
IT2101A,IT,7.8375,45.0028,17.968,11.267096,16.328272,-1.6397281341552734
IT2105A,IT,12.2458,43.4569,11.875,3.1837633,13.785967,1.9109668731689453
IT2109A,IT,12.4197,42.5519,7.873,3.67221,7.7671647,-0.10583529281616233
IT2117A,IT,7.7116,45.1763,21.664,21.469347,25.097273,3.433272872924803
IT2128A,IT,8.2921,46.1276,15.661,2.7902226,10.386973,-5.274026618957519
IT2132A,IT,13.5011,45.8364,15.164,8.462383,23.283014,8.119014297485352
IT2141A,IT,15.3867,41.6308,13.46,4.310612,6.342931,-7.117069206237794
IT2151A,IT,18.0472,40.4894,9.201,4.477681,10.557596,1.3565962066650386
IT2153A,IT,11.0978,43.7931,14.422,8.980936,20.710537,6.288536956787109
IT2154A,IT,10.5242,42.9319,11.931,14.352455,21.791296,9.860296005249024
IT2158A,IT,12.4017,43.9081,5.095,3.0430672,5.6114593,0.5164592552185061
IT2170A,IT,13.2622,45.8108,12.726,8.249166,14.356831,1.6308305969238273
IT2175A,IT,12.4132,42.3018,12.263,6.5123177,8.532378,-3.7306218032836913
IT2183A,IT,10.3327,43.5689,16.716,16.808058,21.681326,4.965325912475585
IT2206A,IT,14.345,37.0225,3.233,2.7083478,3.4680676,0.23506764602661123
IT2213A,IT,14.7024,40.711,21.604,7.4357257,18.022974,-3.5810259857177726
IT2233A,IT,7.3043,45.7344,20.17,6.881523,27.466896,7.2968960571289045
IT2239A,IT,10.5599,44.0055,11.38,2.4513307,11.024149,-0.3558510589599617
LT00002,LT,25.2108,54.6861,11.901,12.898641,12.188635,0.28763487243652364
LT00012,LT,24.3656,55.725,11.376,5.012682,5.790571,-5.585428787231445
LT00044,LT,23.8358,54.8836,8.287,8.436136,7.848367,-0.43863278579711995
LT00051,LT,26.0042,55.4633,0.297,1.7178935,1.2252755,0.9282755165100098
LU0101A,LU,6.1376,49.5977,21.785,16.878948,18.910622,-2.874378356933594
LU0102A,LU,5.9769,49.505,18.477,10.345808,11.354349,-7.122650863647461
LU0103A,LU,6.1783,49.9358,5.329,4.6802506,4.9505587,-0.37844133758544896
LU0104A,LU,5.8471,49.7318,9.174,4.7465734,7.1551557,-2.0188443412780757
LU0105A,LU,6.3053,49.7223,6.803,5.9913516,5.899516,-0.9034838943481445
LV0010R,LV,21.1733,56.1624,2.41,1.7945726,2.1407387,-0.2692612743377687
NL00003,NL,4.9438,52.3893,15.383,31.926067,19.914865,4.531865493774415
NL00014,NL,4.8662,52.3597,16.958,34.529716,21.880877,4.922876541137697
NL00019,NL,4.9044,52.3721,21.137,31.926067,19.914865,-1.2221345062255864
NL00021,NL,4.9884,52.3207,14.564,31.926067,19.914865,5.350865493774414
NL00022,NL,4.7933,52.3668,16.862,30.339308,23.415855,6.553855407714845
NL00107,NL,6.0424,51.1192,12.251,10.032348,11.407656,-0.8433442840576166
NL00131,NL,5.8531,51.5405,13.484,9.742774,10.361415,-3.122585090637207
NL00133,NL,5.8817,50.9023,9.876,11.509939,8.978409,-0.897591186523437
NL00138,NL,5.9869,50.9003,12.525,10.457264,11.642899,-0.8821014404296879
NL00230,NL,5.1485,51.5184,13.688,12.837257,11.548152,-2.1398480300903326
NL00235,NL,4.3598,51.4344,13.857,17.729391,13.623377,-0.23362315368652276
NL00246,NL,4.5153,51.6537,13.903,17.782457,15.084576,1.1815756530761714
NL00247,NL,5.3933,51.4074,13.089,11.383071,14.169618,1.080617652893066
NL00301,NL,3.9166,51.6347,12.452,13.523572,12.310719,-0.14128146362304683
NL00318,NL,3.7494,51.2945,13.038,13.746777,13.694842,0.6568423385620115
NL00404,NL,4.2892,52.0771,19.375,21.979523,19.01386,-0.36113929748535156
NL00418,NL,4.48,51.9142,23.857,23.751848,24.974577,1.1175769500732429
NL00437,NL,4.4505,51.7866,14.903,15.071129,12.504784,-2.3982163696289067
NL00442,NL,4.7082,51.8007,17.145,20.338089,19.197638,2.052637557983399
NL00444,NL,4.5108,52.2966,12.225,14.489881,12.073327,-0.1516729354858395
NL00446,NL,4.3594,52.039,20.748,24.072796,21.967041,1.219041015624999
NL00485,NL,4.3552,51.8674,21.939,24.439304,22.590815,0.6518145904541015
NL00488,NL,4.4876,51.8936,19.854,23.508537,22.182669,2.3286686859130867
NL00494,NL,4.4014,51.9214,26.303,23.751848,24.974577,-1.3284230499267586
NL00495,NL,4.228,51.932,25.473,23.053656,23.75725,-1.7157501678466787
NL00538,NL,5.049,52.8034,10.813,7.7259684,9.833319,-0.9796812896728522
NL00561,NL,4.7735,52.3336,21.607,30.339308,23.415855,1.8088554077148444
NL00564,NL,4.715,52.3275,17.92,30.339308,23.415855,5.495855407714842
NL00565,NL,4.7707,52.2799,18.639,16.938915,16.43648,-2.202520431518554
NL00633,NL,4.8382,52.1379,11.534,14.591548,12.731129,1.1971286926269524
NL00643,NL,5.1282,52.1013,15.102,16.27805,17.457956,2.3559563140869137
NL00644,NL,4.9233,51.9745,12.9,16.776123,13.771031,0.8710313796997067
NL00701,NL,4.8167,52.448,17.507,20.841711,17.514727,0.007726638793943863
NL00703,NL,4.7286,52.3986,16.471,30.339308,23.415855,6.944855407714844
NL00722,NL,6.6054,52.0917,10.892,9.101438,9.90351,-0.9884899063110346
NL00738,NL,5.7084,52.1116,11.0,10.182202,10.928325,-0.07167530059814453
NL00742,NL,5.8569,51.8382,16.069,19.909578,18.074722,2.0057222900390634
NL00818,NL,6.0176,52.6542,8.547,9.003229,7.788753,-0.7582469673156744
NL00918,NL,5.5735,52.9169,7.2,7.5273633,7.9446406,0.7446406364440916
NL00929,NL,6.9327,52.8757,8.272,6.2179704,7.263197,-1.0088030548095706
NL00934,NL,6.2769,53.3304,6.847,5.890375,4.8642106,-1.9827893943786625
NL00938,NL,6.609,53.2465,8.15,8.686927,8.570933,0.4209333419799801
NO0002R,NO,8.2519,58.3885,0.803,1.4605818,0.8355254,0.0325253934860229
NO0056R,NO,11.0741,60.3729,1.047,2.0272598,1.29862,0.2516199855804444
NO0062A,NO,9.4871,59.2024,3.357,1.6048985,3.7377534,0.38075339126586893
NO0075A,NO,10.4656,61.1209,9.94,2.9584622,4.8043933,-5.135606708526611
PL0002R,PL,21.9724,51.8144,7.43,3.7945628,6.74529,-0.6847101974487302
PL0004R,PL,17.5345,54.7541,3.841,2.6147609,7.824459,3.983459075927734
PL0005R,PL,22.0381,54.1248,3.852,2.3875113,3.5787508,-0.27324915122985827
PL0008A,PL,18.975,50.2646,23.219,12.039546,32.997257,9.778257232666014
PL0014A,PL,20.7919,51.8352,8.112,4.863833,11.26459,3.152590263366699
PL0028A,PL,15.3122,50.9125,4.249,3.4098456,6.4450493,2.196049285888672
PL0031A,PL,18.2689,52.2257,13.334,5.1475596,12.292941,-1.0410589065551754
PL0047A,PL,18.6573,54.4008,16.343,10.553216,14.858903,-1.484097068786621
PL0048A,PL,18.4933,54.5608,9.213,6.239307,13.118717,3.9057171936035164
PL0052A,PL,18.6198,54.3801,17.258,22.668365,20.079298,2.8212980194091806
PL0064A,PL,17.9957,53.1341,16.857,5.9383497,20.653227,3.796226852416993
PL0068A,PL,18.6843,53.0806,7.145,5.476257,11.051492,3.906491737365723
PL0077A,PL,17.934,53.6621,4.314,2.7164702,3.7857606,-0.5282393589019776
PL0091A,PL,23.2902,50.7166,12.398,4.502179,12.797486,0.3994863052368167
PL0105A,PL,19.5176,51.2912,9.381,5.8434234,10.476154,1.095154327392578
PL0115A,PL,19.4212,51.8567,13.55,6.9270344,20.346142,6.796141815185546
PL0121A,PL,21.1168,49.6337,4.887,4.7357244,5.6313176,0.7443176155090336
PL0126A,PL,19.9601,49.2936,17.082,2.3147347,12.610908,-4.471092445373536
PL0128A,PL,20.4547,52.2859,5.655,4.9421053,9.132796,3.477796287536621
PL0129A,PL,20.9559,52.4076,12.306,5.9437013,14.110751,1.804751152038575
PL0134A,PL,20.8375,52.1917,18.115,9.970894,20.474878,2.359878311157228
PL0136A,PL,19.7098,52.5509,12.622,7.884213,15.72557,3.103569725036621
PL0143A,PL,21.0425,52.2909,20.214,11.73041,28.02128,7.80728028869629
PL0150A,PL,23.6422,53.2155,2.73,2.4406056,3.9837983,1.2537982654571533
PL0175A,PL,20.4861,53.7892,11.31,4.538018,13.547448,2.2374481582641597
PL0182A,PL,14.3822,53.1223,6.043,3.4871101,5.5478487,-0.49515129852294937
PL0184A,PL,19.1301,50.8364,13.73,7.953272,18.440697,4.710696716308593
PL0190A,PL,16.1805,51.2045,17.559,5.55455,19.631323,2.0723228607177724
PL0192A,PL,16.2697,50.7687,12.461,5.063161,17.958525,5.497524703979492
PL0193A,PL,17.1411,51.1159,12.372,7.343818,16.35722,3.985219696044922
PL0194A,PL,17.0293,51.1294,18.617,9.489089,24.620598,6.003597839355468
PL0209A,PL,15.2287,52.7382,19.416,5.6604977,10.854946,-8.561053863525391
PL0211A,PL,15.2067,52.1722,4.658,3.6688006,4.6348157,-0.023184307098389034
PL0212A,PL,16.3175,51.7997,12.828,3.943828,11.369001,-1.4589986114501947
PL0218A,PL,18.2366,50.3496,13.882,8.412048,10.941424,-2.940575630187988
PL0239A,PL,18.5161,50.1112,20.532,7.954801,20.086203,-0.4457973785400391
PL0240A,PL,18.9902,50.0999,18.408,7.9116635,20.178543,1.7705430908203112
PL0241A,PL,18.4555,50.0076,17.322,9.481718,22.067123,4.745123413085938
PL0243A,PL,19.4588,50.7109,7.266,4.7441263,9.302006,2.0360057678222656
PL0247A,PL,17.7732,52.5013,6.708,4.109203,9.175943,2.467943374633789
PL0248A,PL,14.6633,53.381,13.025,5.762028,8.144636,-4.880363845825196
PL0273A,PL,19.8304,49.971,17.441,8.636541,21.729223,4.2882232513427745
PL0276A,PL,22.1125,50.5299,8.866,4.414478,14.152358,5.286358055114746
PL0294A,PL,19.2344,49.6716,14.585,4.720469,15.898326,1.3133259201049796
PL0295A,PL,19.4109,54.1678,10.747,4.572266,11.888124,1.141124465942383
PL0317A,PL,17.2913,50.9421,13.647,5.424338,17.45418,3.807179763793945
PL0495A,PL,22.0106,50.0242,13.259,6.520208,18.17063,4.911629501342773
PL0501A,PL,19.9492,50.0106,28.925,14.160215,32.314144,3.3891441345214837
PL0502A,PL,21.0042,50.0202,17.957,9.534449,23.303759,5.34675862121582
PL0503A,PL,18.0491,51.748,13.796,6.0175104,15.318473,1.522472862243653
PL0504A,PL,16.6537,50.4335,12.915,5.8050013,16.019081,3.104081115722657
PL0505A,PL,15.4317,51.3176,6.375,3.8051238,6.997838,0.622838020324707
PL0509A,PL,19.697,51.4044,16.843,6.8277135,17.20241,0.35940974426269534
PL0518A,PL,21.4546,49.7449,9.48,7.661549,12.329556,2.8495564651489254
PL0529A,PL,19.1844,50.286,18.29,12.261971,24.68189,6.391890487670899
PL0543A,PL,19.451,51.7754,19.526,10.149859,26.648857,7.122857116699219
PL0563A,PL,20.5335,50.8231,14.643,7.025517,15.598768,0.955768234252929
PL0568A,PL,18.8267,49.7197,11.018,5.926331,12.095859,1.0778585739135735
PL0573A,PL,17.0742,52.2767,10.863,5.196028,13.442782,2.5797824020385747
PL0585A,PL,15.7656,50.9134,10.483,4.7514477,11.907321,1.4243209762573237
PL0591A,PL,15.1278,51.6427,13.734,6.3309374,16.251778,2.5177776489257813
PL0594A,PL,22.7562,49.7843,10.683,4.516238,14.933598,4.250597564697266
PT01042,PT,-8.4569,41.5694,9.117,7.5574503,10.181339,1.0643392639160147
PT02004,PT,-8.5672,40.7586,9.504,9.438623,11.7145,2.210500427246094
PT02019,PT,-8.8917,39.9239,3.336,5.4357376,5.1465445,1.8105444564819337
